UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
24BR01564,Z7685,4.0,,.,70,2,0,188,2.5,H,190,1009,W,1,,SY,242,1120,3.5,220,1220,3.5
24BR01565,Z7725,4.0,,.,70,2,0,182,2.5,H,165,1009,W,1,,TS,186,1120,3.5,184,1220,4.0
24BR01566,Z7755,4.0,A,2ND.BACKWARDS,70,2,0,248,4.0,D,232,1008,W,1,,TS,242,1120,4.0,222,1220,4.0
24BR01567,Z7765,4.0,A,.,42,2,0,162,2.5,H,168,1008,W,1,,97,215,1120,3.5,213,0107,3.0
24BR01568,Z7789,4.0,A,.,44,2,0,196,3.5,H,188,1008,W,1,,97,221,1120,3.0,230,0107,3.5
24BR01569,Z7796,4.0,A,.,41,2,,246,3.5,D,229,1008,W,1,,97,272,1120,4.0,262,0107,3.0
24BR01570,Z7838,4.0,,.,70,2,,180,3.0,H,180,1008,W,1,,TC,200,1120,3.5,189,1220,3.5
24BR01571,Z7855,4.0,A,.,41,2,,184,2.5,H,187,1008,W,1,,97,240,1120,3.5,243,0107,3.0
24BR01572,Z7890,4.0,A,.,70,2,0,200,3.5,H,185,1008,W,1,,TS,207,1120,3.0,205,1220,3.5
24BR01573,Z7910,4.0,A,.,37,2,0,183,2.5,H,178,1009,W,1,,97,200,1120,3.5,211,0107,3.0
24BR01574,Z7931,4.0,A,.,44,2,0,206,3.0,H,201,1008,W,1,,97,242,1120,3.5,240,0107,3.5
24BR01575,Z7970,4.0,A,.,37,2,0,183,2.5,H,189,1008,W,1,,97,208,1120,3.0,212,0107,3.0
24BR01576,Z7993,4.0,A,.,41,2,,185,3.5,H,182,1009,W,1,,97,210,1120,3.5,224,0107,3.5
24BR01577,Z7994,4.0,A,.,40,2,,163,2.5,H,171,1008,W,1,,97,188,1120,3.0,193,0107,3.0
24BR01578,Z8110,4.0,,.,70,2,0,172,2.5,H,157,1008,W,1,,TS,193,1120,3.5,185,1220,3.5
24BR01579,Z8184,4.0,A,.,38,2,0,183,3.0,H,186,1008,W,1,,97,220,1120,3.5,231,0107,3.0
24BR01580,Z8432,4.0,,.,70,2,0,191,3.0,H,180,1008,W,1,,CS,218,1120,3.5,197,1220,3.0
24BR01581,Z8446,4.0,,.,70,2,0,216,3.5,H,210,1009,W,1,,CS,223,1120,4.0,217,1220,4.0
24BR01582,Z8495,4.0,,.,70,2,0,163,2.5,H,167,1008,W,1,,CS,191,1120,3.5,191,1220,3.5
24BR01583,Z8528,3.0,A,.,43,2,,173,2.5,H,176,1008,W,1,,97,197,1120,3.0,191,0107,3.5
24BR01584,Z8532,3.0,A,.,39,2,0,189,3.5,H,191,1008,W,1,,97,221,1120,4.0,222,0107,4.0
24BR01585,Z8538,3.0,A,.,38,2,0,175,3.0,H,169,1008,W,1,,97,185,1120,3.0,191,0107,3.0
24BR01586,Z8555,3.0,A,.,37,2,0,217,3.5,H,213,1009,W,1,,97,241,1120,3.5,250,0107,3.5
24BR01587,Z8557,3.0,,.,70,2,,186,3.0,H,176,1008,W,1,,TS,193,1120,3.0,188,1220,3.5
24BR01588,Z8561,3.0,A,.,44,2,,220,3.0,H,202,1008,W,1,,97,238,1120,3.0,241,0107,3.0
24BR01589,Z8567,3.0,,.,70,2,0,165,2.5,1,174,1008,W,1,,LR,164,1120,3.0,171,1220,3.5
24BR01590,Z8574,3.0,A,.,70,2,,154,3.0,H,139,1008,W,1,,TS,176,1120,3.5,168,1220,3.5
24BR01591,Z8577,3.0,A,.,42,2,,180,3.0,H,188,1009,W,1,,97,216,1120,3.5,220,0107,3.5
24BR01592,Z8593,3.0,A,.,43,2,,182,3.0,H,175,1008,W,1,,97,213,1120,3.5,210,0107,3.5
24BR01593,Z8598,3.0,A,.,38,2,,195,3.0,H,184,1008,W,1,,97,220,1120,3.5,221,0107,3.5
24BR01594,Z8604,3.0,A,.,70,2,,208,3.5,1,197,1009,W,1,,00,218,1120,4.0,208,1220,3.5
24BR01595,Z8606,3.0,,.,70,2,7,177,3.0,1,182,1008,W,1,,00,202,1120,3.0,198,1220,3.0
24BR01596,Z8617,3.0,A,.,70,2,0,227,3.5,H,219,1008,W,1,,00,253,1120,4.0,228,1220,4.0
24BR01597,Z8618,3.0,A,.,70,2,0,244,4.0,D,244,1008,W,1,,00,256,1120,4.0,233,1220,4.0
24BR01598,Z8619,3.0,A,.,43,2,,178,3.0,H,177,1008,W,1,,97,199,1120,4.0,210,0107,3.0
24BR01599,Z8636,3.0,,.,70,2,0,189,4.0,1,190,1008,W,1,,00,212,1120,4.0,204,1220,4.0
24BR01600,Z8645,3.0,A,.,42,2,0,198,3.0,H,207,1008,W,1,,97,229,1120,3.5,240,0107,4.0
24BR01601,Z8681,3.0,,.,70,2,0,174,3.0,2,172,1008,W,1,,00,194,1120,3.0,186,1220,3.0
24BR01602,Z8697,3.0,A,.,37,2,0,174,3.5,H,178,1008,W,1,,97,206,1120,4.0,205,0107,3.5
24BR01603,Z8706,3.0,A,.,70,2,0,233,4.0,1,237,1009,W,1,,00,266,1120,4.0,243,1220,4.0
24BR01604,Z8713,3.0,,.,70,2,,156,3.0,H,158,1008,W,1,,T3,140,1120,2.5,157,1220,3.5
24BR01605,Z8721,3.0,A,.,43,2,0,178,2.5,H,,,0,1,,97,,,,,,
24BR01606,Z8742,3.0,A,.,43,2,,154,2.0,H,147,1009,W,1,,97,173,1120,3.0,190,0107,3.0
24BR01607,Z8743,3.0,A,.,39,2,,162,2.5,H,169,1008,W,1,,97,187,1120,3.0,194,0107,3.0
24BR01608,Z8756,3.0,,.,70,2,0,198,3.5,1,200,1008,W,1,,00,232,1120,4.0,213,1220,4.0
24BR01609,Z8778,3.0,,.,70,2,,157,2.5,H,163,1008,W,1,,SC,210,1120,3.5,184,1220,3.5
24BR01610,Z8798,3.0,,.,70,2,,157,2.0,H,169,1008,W,1,,SC,187,1120,3.0,176,1220,3.5
24BR01611,Z8809,3.0,,.,70,2,,178,3.0,2,177,1008,W,1,,00,201,1120,3.5,190,1220,3.5
24BR01612,Z8813,3.0,A,.,39,2,,193,3.0,H,191,1008,W,1,,97,206,1120,3.0,220,0107,3.5
24BR01613,Z8817,3.0,,.,70,2,0,187,2.5,1,186,1009,W,1,,00,212,1120,3.5,207,1220,3.0
24BR01614,Z8868,3.0,,.,70,2,0,198,3.0,1,180,1008,W,1,,00,212,1120,4.0,199,1220,3.5
24BR01615,Z8885,3.0,,.,70,2,,161,2.0,1,161,1008,W,1,,00,174,1120,3.0,179,1220,3.0
24BR01616,Z8891,3.0,,.,70,2,0,226,4.0,2,216,1008,W,1,,00,249,1120,4.0,231,1220,4.0
24BR01617,Z8910,3.0,,.,70,2,0,231,4.0,H,223,1009,W,1,,SY,249,1120,4.0,221,1220,4.0
24BR01618,Z8912,3.0,,.,70,2,,213,4.0,H,208,1008,W,1,,TC,209,1120,3.5,206,1220,4.0
24BR01619,Z8920,3.0,A,.,43,2,,178,3.0,H,180,1008,W,1,,97,200,1120,3.5,201,0107,3.0
24BR01620,Z8955,3.0,,.,70,2,,193,3.0,H,188,1009,W,1,,SC,208,1120,4.0,197,1220,4.0
24BR01621,Z8956,3.0,,.,70,2,,178,3.0,H,182,1009,W,1,,SC,222,1120,4.0,201,1220,4.0
24BR01622,Z8960,3.0,,.,70,2,,208,3.5,H,206,1008,W,1,,SC,238,1120,4.0,217,1220,4.0
24BR01623,Z8976,3.0,,.,70,2,,188,3.5,H,191,1008,W,1,,TC,208,1120,4.0,197,1220,4.0
24BR01624,Z8998,3.0,,2ND,70,2,,230,4.0,D,221,1008,W,1,,SC,239,1120,4.0,220,1220,4.0
24BR01625,Z9021,3.0,,.,70,2,0,193,3.5,2,190,1008,W,1,,00,202,1120,3.5,200,1220,3.5
24BR01626,Z9033,3.0,A,.,39,2,,167,3.5,H,165,1008,W,1,,97,206,1120,3.5,205,0107,3.5
24BR01627,Z9058,3.0,A,.,37,2,0,169,3.5,H,166,1008,W,1,,97,184,1120,3.5,191,0107,3.5
24BR01628,Z9069,3.0,A,.,38,2,0,206,3.5,H,205,1008,W,1,,97,219,1120,4.0,212,0107,3.5
24BR01629,Z9086,3.0,A,.,41,2,0,172,3.0,H,168,1008,W,1,,97,217,1120,4.0,217,0107,3.0
24BR01630,Z9087,3.0,A,.,39,2,0,198,3.0,H,193,1009,W,1,,97,218,1120,3.5,221,0107,3.5
24BR01631,Z9123,3.0,A,.,70,2,,230,3.5,H,219,1008,W,1,,SC,242,1120,4.0,231,1220,4.0
24BR01632,Z9125,3.0,,.,70,2,0,197,3.0,1,197,1009,W,1,,10,228,1120,4.0,207,1220,3.5
24BR01633,Z9129,3.0,A,.,41,2,0,215,3.5,H,207,1008,W,1,,97,240,1120,4.0,233,0107,3.5
24BR01634,Z9130,3.0,,.,70,2,,200,3.0,H,191,1008,W,1,,SC,220,1120,3.5,209,1220,3.5
24BR01635,Z9134,3.0,,.,70,2,,166,2.5,1,167,1008,W,1,,00,194,1120,3.5,189,1220,3.5
24BR01636,Z9171,3.0,,.,70,2,7,171,3.5,2,169,1009,W,1,,00,199,1120,4.0,182,1220,3.5
24BR01637,Z9288,3.0,,.,70,2,7,166,3.0,1,168,1008,W,1,,00,172,1120,3.0,185,1220,3.0
24BR01638,Z9303,3.0,,.,70,2,0,188,3.0,1,193,1008,W,1,,00,198,1120,3.5,197,1220,3.5
24BR01639,Z9357,3.0,,+Y0529,70,2,7,212,3.5,1,219,1009,W,1,,LP,235,1120,4.0,226,1220,4.0
24BR01640,Z9409,3.0,,.,70,2,7,166,3.5,2,169,1008,W,1,,00,202,1120,4.0,183,1220,4.0
24BR01641,Z9426,3.0,,.,70,2,0,179,3.0,1,177,1008,W,1,,00,213,1120,4.0,205,1220,4.0
24BR01642,Z9434,3.0,,.,70,2,0,154,3.5,1,155,1008,W,1,,00,186,1120,3.5,165,1220,3.0
24BR01643,Z9554,3.0,,.,70,2,0,176,3.0,1,173,1008,W,1,,LR,208,1120,4.0,191,1220,4.0
24BR01644,Z9653,3.0,,HAIRY,70,2,0,239,4.0,D,230,1009,W,1,,LR,246,1120,4.0,221,1220,4.0
24BR01645,Z9668,3.0,,.,70,2,7,219,4.0,2,216,1008,W,1,,LP,232,1120,4.0,207,1220,4.0
24BR01646,Z9700,3.0,,.,70,2,,238,3.5,1,230,1008,W,1,,00,267,1120,4.0,231,1220,4.0
24BR01647,Z9749,2.0,A,.,70,2,,172,3.0,H,179,1008,W,1,,SC,191,1120,3.5,188,1220,3.5
24BR01648,Z9751,2.0,A,CHUNKSRS,42,2,,195,4.0,H,188,1008,W,1,,97,227,1120,4.0,213,0107,3.5
24BR01649,Z9765,2.0,,.,70,2,,183,3.0,1,194,1009,W,1,,00,230,1120,3.5,208,1220,3.5
24BR01650,Z9776,2.0,A,.,42,2,0,179,2.0,H,168,1009,W,1,,97,202,1120,3.0,224,0107,3.0
24BR01651,Z9779,2.0,A,.,44,2,0,185,3.0,H,187,1008,W,1,,97,235,1120,3.0,231,0107,3.0
24BR01652,Z9783,2.0,,.,70,2,0,175,2.5,1,177,1009,W,1,,10,200,1120,4.0,188,1220,4.0
24BR01653,Z9788,2.0,A,.,70,2,,187,3.0,H,185,1009,W,1,,C3,204,1120,3.5,193,1220,3.5
24BR01654,Z9795,2.0,,.,70,2,,156,2.5,1,165,1009,W,1,,00,202,1120,3.5,196,1220,3.0
24BR01655,Z9800,2.0,A,.,44,2,0,172,3.0,H,176,1008,W,1,,97,205,1120,4.0,205,0107,3.0
24BR01656,Z9810,2.0,A,.,43,2,0,161,3.0,H,153,1008,W,1,,97,188,1120,3.5,186,0107,3.5
24BR01657,Z9816,2.0,,.,70,2,0,143,3.5,2,136,1008,W,1,,00,161,1120,4.0,154,1220,4.0
24BR01658,Z9818,2.0,,.,70,2,0,153,2.5,1,154,1008,W,1,,00,179,1120,3.5,165,1220,3.5
24BR01659,Z9821,2.0,A,.,70,2,,186,3.0,H,184,1009,W,1,,C3,211,1120,4.0,196,1220,4.0
24BR01660,Z9824,2.0,A,.,44,2,0,178,2.5,H,169,1008,W,1,,97,218,1120,3.0,219,0107,3.0
24BR01661,Z9828,2.0,,.,70,2,0,184,3.0,1,176,1008,W,1,,00,205,1120,3.5,196,1220,4.0
24BR01662,Z9829,2.0,A,.,38,2,,179,3.0,H,165,1008,W,1,,97,186,1120,4.0,193,0107,3.5
24BR01663,Z9833,2.0,A,.,41,2,0,237,4.0,H,233,1009,W,1,,97,264,1120,4.0,250,0107,4.0
24BR01664,Z9836,2.0,,.,BL,1,0,175,3.0,H,175,1009,W,1,,BL,196,1125,3.5,182,1220,3.5
24BR01665,Z9837,2.0,,.,BL,1,0,161,3.0,1,162,1008,W,1,,BL,177,1125,3.0,164,1220,3.5
24BR01666,Z9846,2.0,A,.,70,2,,169,2.5,H,168,1008,W,1,,C3,196,1120,3.5,184,1220,3.0
24BR01667,Z9852,2.0,A,CHUNKSLS,38,2,0,169,3.0,H,172,1009,W,1,,97,204,1120,3.0,202,0107,3.0
24BR01668,Z9853,2.0,A,.,43,2,0,168,2.5,H,165,1009,W,1,,97,194,1120,3.5,194,0107,3.5
24BR01669,Z9857,2.0,A,.,38,2,0,190,3.5,D,176,1009,W,1,,97,206,1120,4.0,195,0107,4.0
24BR01670,Z9860,2.0,A,.,37,2,0,179,4.0,H,168,1008,W,1,,97,204,1120,4.0,204,0107,4.0
24BR01671,Z9861,2.0,A,.,41,2,0,178,3.5,H,180,1008,W,1,,97,212,1120,3.5,212,0107,3.5
24BR01672,Z9865,2.0,,.,70,2,0,157,3.0,2,162,1008,W,1,,LR,175,1120,3.5,168,1220,3.5
24BR01673,Z9868,2.0,A,.,37,2,,188,3.5,H,193,1009,W,1,,97,211,1120,3.5,216,0107,3.5
24BR01674,Z9869,2.0,A,.,43,2,0,165,3.0,H,161,1008,W,1,,97,191,1120,3.5,193,0107,3.0
24BR01675,Z9875,2.0,A,.,40,2,0,172,2.5,H,158,1008,W,1,,97,185,1120,3.5,194,0107,3.5
24BR01676,Z9876,2.0,A,LTS,37,2,0,195,3.0,H,197,1008,W,1,,97,216,1120,3.5,220,0107,3.5
24BR01677,Z9879,2.0,,.,70,2,0,189,2.5,1,183,1008,W,1,,00,223,1120,4.0,202,1220,3.5
24BR01678,Z9895,2.0,A,.,41,2,0,226,3.0,D,206,1008,W,1,,97,227,1120,3.5,223,0107,3.0
24BR01679,Z9915,2.0,A,.,38,2,,202,3.0,H,186,1009,W,1,,97,226,1120,3.5,233,0107,3.5
24BR01680,Z9919,2.0,A,.,43,2,,209,2.0,H,211,1008,W,1,,97,239,1120,3.5,241,0107,3.5
24BR01681,Z9920,2.0,A,.,40,2,0,222,3.5,H,226,1009,W,1,,97,244,1120,4.0,245,0107,4.0
24BR01682,Z9925,2.0,A,.,42,2,0,230,3.5,D,221,1008,W,1,,97,261,1120,3.5,251,0107,3.5
24BR01683,Z9944,2.0,A,.,39,2,,218,3.5,D,217,1008,W,1,,97,241,1120,4.0,241,0107,4.0
24BR01684,Z9946,2.0,A,.,41,2,,171,3.5,H,166,1008,W,1,,97,199,1120,3.5,206,0107,4.0
24BR01685,Z9957,2.0,,.,70,2,,184,3.5,H,173,1008,W,1,,SC,215,1120,3.0,204,1220,3.0
24BR01686,Z9972,2.0,A,.,70,2,0,139,2.5,H,152,1008,W,1,,S3,180,1120,3.5,168,1220,3.5
24BR01687,Z9989,2.0,A,.,70,2,,136,3.0,H,143,1008,W,1,,C3,166,1120,4.0,160,1220,4.0
24BR01688,Z9994,2.0,,.,70,2,,171,3.0,1,184,1009,W,1,,00,185,1120,3.5,187,1220,3.5
24BR01689,Z9999,2.0,,"+Y0584,Y0585",70,2,,175,3.0,1,168,1008,W,1,,00,176,1120,3.5,186,1220,4.0
