UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
84WN03153, 84946888,84,94,6888,1,47,55,472,1,1,1,1, 60,6,4,1,104,122,23,140,111,795, 5, 3, 5, 6, 53,317,5,6,2,1,2,183,191,1315,,,,,4748,94,6438,93,8,109,672,47,1,123,0,
84WN03154, 84946889,84,94,6889,3,67,56,674,2,2,5,5, 30,3,3,1,104,122,14,78,70,510, 6, 3, 9, 8, 57,  0,5,6,2,1,1,168,204,1187,93,,340,,6274,94,1515,94,8,69,534,67,3,80,90,
84WN03155, 84946890,84,94,6890,3,67,56,674,2,2,5,5, 30,3,3,1,104,122,19,71,71,524, 6, 3, 9, 7, 58,  0,6,7,1,1,1,168,204,1187,93,,340,,6274,94,1515,94,8,70,556,67,3,72,87,
84WN03156, 84946891,84,94,6891,3,67,56,671,2,1,3,2, 40,4,4,1,104,122,25,81,76,557, 6, 3, 8, 7, 45,  0,5,7,2,1,1,164,211,916,93,,283,,4784,94,9634,93,8,75,573,67,3,83,98,
84WN03157, 84946893,84,94,6893,2,46,52,461,2,2,5,5, 50,5,4,1,104,122,14,71,78,581, 7, 3, 9, 8, 54,  0,5,7,1,1,1,169,189,1173,,,,,5843,94,7109,93,8,77,628,46,1,83,88,004
84WN03158, 84946894,84,94,6894,2,46,52,461,2,2,5,5, 50,5,4,1,104,126,1,77,68,479, 5, 3, 8, 8, 46,  0,6,7,2,1,1,158,189,1173,92,,264,,5843,94,7109,93,8,65,509,46,2,73,77,066
84WN03159, 84946895,84,94,6895,1,64,53,004,2,2,5,7, 40,4,4,2,104,124,16,67,66,478, 4, 3,11, 8, 46,243,6,7,1,1,2,167,147,1007,93,,340,,6049,95,9202,62,8,64,495,63,3,73,0,
84WN03160, 84946896,84,94,6896,1,64,53,004,2,2,5,3, 40,4,4,2,104,124,19,106,81,568, 4, 3,10, 7, 53,274,6,7,1,1,1,180,147,1007,93,,340,,6049,95,9202,62,8,79,566,63,3,88,0,
84WN03161, 84946898,84,94,6898,3,67,56,671,3,1,7,2, 20,2,2,1,104,122,7,85,83,611, 5, 3, 8, 6, 60,  0,5,7,2,1,2,184,214,1126,93,,283,,4784,94,3870,94,8,82,633,67,3,91,109,
84WN03162, 84946901,84,94,6901,3,16,51,164,2,1,3,2, 20,2,2,1,104,122,24,84,88,652, 6, 3, 9, 7, 42,  0,5,6,1,1,1,179,213,973,93,,340,,5052,94,3832,94,8,87,702,16,3,97,107,
84WN03163, 84946902,84,94,6902,3,65,56,634,2,1,3,2, 60,6,4,1,104,122,14,71,90,680, 7, 3, 9, 6, 55,  0,5,7,2,1,1,174,197,1082,93,,283,,0120,63,6378,93,8,89,677,64,3,97,115,
84WN03164, 84946904,84,94,6904,1,45,55,441,1,1,1,1, 80,8,5,1,104,122,6,97,90,658, 6, 3, 9, 7, 59,250,6,7,1,1,2,161,173,1114,93,,340,,6063,94,1276,43,8,89,519,48,3,99,0,
84WN03165, 84946905,84,94,6905,2,44,52,002,2,2,5,4, 30,3,3,1,104,122,24,96,66,462, 6, 3,10, 8, 47,  0,5,6,2,1,1,158,173,983,,,,,6045,95,4502,43,8,65,490,40,1,69,80,003
84WN03166, 84946906,84,94,6906,3,44,52,002,2,2,5,6, 30,3,3,1,104,122,13,82,70,507, 5, 3,10, 8, 66,  0,6,7,2,1,1,180,173,983,93,,340,,6045,95,4502,43,8,69,552,40,3,73,91,
84WN03167, 84946908,84,94,6908,1,47,55,474,2,1,3,2, 40,4,4,1,104,130,30,107,59,372, 5, 3,10, 8, 52,210,6,7,1,1,1,152,174,956,19,,300,,5893,94,0179,94,8,55,364,47,6,68,0,
84WN03168, 84946909,84,94,6909,1,64,53,005,1,1,1,1, 70,7,5,3,104,125,6,120,103,728, 4, 3, 7, 6, 47,253,5,6,2,1,2,174,183,1088,,,,,6108,95,7467,62,8,99,596,60,1,112,0,
84WN03169, 84946910,84,94,6910,1,67,56,671,3,2,8,5, 30,3,3,1,104,126,1,83,88,633, 5, 3, 8, 7, 50,275,5,7,1,1,1,173,232,1117,93,,340,,4784,94,1418,94,8,84,610,65,3,91,0,
84WN03170, 84946911,84,94,6911,1,67,56,671,3,2,8,5, 30,3,3,1,104,122,3,94,68,480, 5, 3,10, 9, 43,204,4,6,1,1,1,156,232,1117,93,,340,,4784,94,1418,94,8,67,456,65,3,72,0,
84WN03171, 84946912,84,94,6912,1,47,55,471,2,2,5,4, 20,2,2,1,105,121,31,96,72,516, 5, 3, 9, 8, 40,250,3,6,1,1,2,165,197,1294,,,,,4838,94,4438,94,8,71,540,45,1,88,0,
84WN03172, 84946913,84,94,6913,2,47,55,471,2,2,5,6, 20,2,2,1,105,121,12,79,61,439, 4, 3,10, 8, 53,  0,6,7,1,1,1,174,197,1294,92,,264,,4838,94,4438,94,8,61,520,45,2,67,69,071
84WN03173, 84946915,84,94,6915,2,47,55,474,3,1,7,2, 30,3,3,1,105,121,23,90,60,421, 8, 3,10, 8, 42,  0,6,7,1,1,1,139,218,1115,92,,264,,5893,94,1974,94,8,60,443,47,2,63,67,072
84WN03174, 84946917,84,94,6917,3,14,51,002,1,1,1,1, 80,8,5,2,105,123,15,82,56,389, 5, 3,10, 9, 59,  0,7,8,1,1,2,155,159,858,93,,340,,6045,95,0095,19,8,55,344,07,3,66,75,
84WN03175, 84946918,84,94,6918,1,47,55,471,2,2,5,5, 20,2,2,1,105,121,16,81,73,536, 5, 3,10, 8, 37,217,5,6,1,1,2,164,214,1266,93,,340,,4838,94,3265,94,8,72,570,47,3,76,0,
84WN03176, 84946919,84,94,6919,1,47,55,471,2,2,5,5, 20,2,2,1,105,121,1,88,67,481, 6, 3,11, 9, 42,213,3,6,1,1,1,155,214,1266,93,,340,,4838,94,3265,94,8,67,490,47,3,75,0,
84WN03177, 84946920,84,94,6920,2,45,55,441,2,2,5,5, 90,9,5,1,105,121,28,112,72,502, 7, 3, 9, 8, 59,  0,6,7,2,1,1,173,154,1067,,,,,6063,94,0290,43,8,71,584,48,1,78,83,004
84WN03178, 84946921,84,94,6921,2,45,55,441,2,2,5,5, 90,9,5,1,105,121,4,101,72,512, 6, 3,10, 7, 59,  0,5,7,2,1,1,169,154,1067,,,,,6063,94,0290,43,8,71,554,48,1,73,81,003
84WN03179, 84946922,84,94,6922,1,67,56,671,1,2,3,3, 30,3,3,2,105,123,1,110,97,699, 5, 3, 8, 7, 68,314,6,7,4,1,2,196,175,1200,,,,,4784,94,1924,94,8,95,664,65,1,101,0,
84WN03180, 84946923,84,94,6923,1,64,53,002,3,2,8,7, 30,3,3,2,105,123,11,80,77,561, 5, 3, 9, 6, 66,276,6,7,2,1,2,181,169,984,93,,340,,6045,95,9465,62,8,75,567,63,3,81,0,
84WN03181, 84946925,84,94,6925,2,64,53,002,3,1,7,2, 30,3,3,3,105,124,7,76,88,648, 5, 3, 8, 5, 55,  0,5,6,1,1,1,180,169,984,,,,,6045,95,9465,62,8,85,650,63,1,95,97,004
84WN03182, 84946926,84,94,6926,3,16,51,161,1,2,3,5, 60,6,4,1,105,121,8,106,75,532, 7, 3,11, 9, 54,  0,6,7,2,1,1,168,217,1075,93,,340,,4988,94,6171,93,8,74,547,14,3,77,92,
84WN03183, 84946927,84,94,6927,2,16,51,163,2,2,5,5, 50,5,4,1,105,121,20,109,79,563, 5, 3,10, 9, 59,  0,4,6,1,1,1,189,200,1201,,,,,4980,94,8059,93,8,78,619,16,1,73,84,004
84WN03184, 84946928,84,94,6928,2,16,51,163,2,2,5,5, 50,5,4,1,105,121,32,108,86,621, 6, 3, 9, 7, 37,  0,4,5,1,1,1,173,200,1201,,,,,4980,94,8059,93,8,85,697,16,1,88,98,003
84WN03185, 84946929,84,94,6929,3,65,56,601,2,2,5,5, 20,2,2,1,105,121,11,93,76,551, 6, 3,10, 8, 45,  0,6,7,2,1,1,171,230,1202,93,,340,,9806,62,3485,94,8,75,607,64,3,89,101,
84WN03186, 84946930,84,94,6930,2,65,56,601,2,2,5,5, 20,2,2,1,105,121,28,90,65,463, 7, 3, 8, 7, 53,  0,6,7,1,1,1,163,230,1202,92,,264,,9806,62,3485,94,8,65,569,64,2,67,71,076
84WN03187, 84946931,84,94,6931,2,16,51,161,2,2,5,5, 20,2,2,1,105,121,20,75,63,459, 6, 3,11, 8, 39,  0,5,7,1,1,1,157,213,1080,92,,264,,4988,94,4118,94,8,63,551,16,2,66,70,062
84WN03188, 84946932,84,94,6932,2,16,51,161,2,2,5,5, 20,2,2,1,105,121,30,70,60,438, 6, 3,10, 8, 39,  0,5,7,1,1,1,157,213,1080,92,,264,,4988,94,4118,94,8,60,547,16,2,68,67,062
84WN03189, 84946933,84,94,6933,3,67,56,674,3,2,8,3, 20,2,2,1,105,121,19,92,78,569, 7, 3, 9, 7, 64,  0,6,7,1,1,2,177,214,1130,93,,340,,6274,94,4420,94,8,77,609,67,3,85,103,
84WN03190, 84946934,84,94,6934,2,67,56,674,3,2,8,7, 20,2,2,1,105,121,19,52,56,420, 7, 3,10, 8, 60,  0,4,6,1,1,1,161,214,1130,92,,264,,6274,94,4420,94,8,56,513,67,2,59,65,078
84WN03191, 84946936,84,94,6936,3,67,56,671,2,2,5,5, 20,2,2,1,105,121,16,96,78,565, 5, 3,12, 8, 65,  0,7,8,1,1,1,194,197,1204,93,05,340,,4784,94,2827,94,8,77,629,67,3,88,100,
84WN03192, 84946937,84,94,6937,3,67,56,671,2,2,5,5, 20,2,2,1,105,121,5,101,94,693, 3, 3, 9, 7, 50,  0,4,6,2,1,1,203,197,1204,93,,283,,4784,94,2827,94,8,93,739,67,3,98,115,
84WN03193, 84946939,84,94,6939,2,47,55,471,2,1,3,2, 40,4,4,1,105,121,3,95,96,715, 5, 3, 9, 6, 52,  0,5,7,1,1,1,186,199,1104,,,,,4838,94,9012,93,8,95,705,47,1,98,104,004
84WN03194, 84946940,84,94,6940,2,16,51,162,3,1,7,2, 20,2,2,1,105,121,14,62,61,453, 6, 3,12,10, 42,  0,4,6,1,1,1,159,246,973,92,,264,,5879,94,3969,94,8,61,498,16,2,64,67,063
84WN03195, 84946941,84,94,6941,2,16,51,162,3,1,7,2, 20,2,2,2,105,123,3,59,53,383, 5, 3,11, 8, 68,  0,7,8,2,1,1,169,246,973,92,,264,,5879,94,3969,94,8,52,438,16,2,60,63,064
84WN03196, 84946945,84,94,6945,2,47,55,473,2,2,5,5, 60,6,4,1,105,121,33,75,61,442, 7, 3,10, 8, 28,  0,5,6,2,1,1,140,201,1313,92,,264,,5995,94,6096,93,8,61,520,47,2,63,68,072
84WN03197, 84946946,84,94,6946,1,47,55,473,2,2,5,5, 60,6,4,1,105,121,10,87,98,738, 6, 3, 8, 7, 36,267,3,5,1,1,3,173,201,1313,,87,,,5995,94,6096,93,8,97,726,47,1,109,0,
84WN03198, 84946947,84,94,6947,2,46,52,463,3,2,8,5, 50,5,4,1,105,125,1,73,71,510, 3, 3,10, 7, 51,  0,6,7,1,1,1,173,244,1546,,,,,6095,94,7736,93,8,68,539,46,1,68,78,003
84WN03199, 84946948,84,94,6948,1,46,52,463,3,2,8,5, 50,5,4,1,105,129,30,73,70,486, 5, 3,11, 7, 63,258,6,7,1,1,2,172,244,1546,,,,,6095,94,7736,93,8,66,516,46,1,81,0,
84WN03200, 84946949,84,94,6949,2,46,52,463,3,2,8,5, 50,5,4,2,105,123,9,82,70,502, 4, 3,10, 7, 52,  0,5,7,1,1,1,175,244,1546,,,,,6095,94,7736,93,8,68,568,46,1,76,85,003
84WN03201, 84946950,84,94,6950,3,67,56,672,3,2,8,7, 40,4,4,5,105,125,25,89,64,441, 7, 3, 9, 8, 49,  0,6,7,5,1,3,0,199,999,93,,340,,5491,94,9946,93,8,62,437,67,3,72,81,
84WN03202, 84946951,84,94,6951,3,65,56,603,2,2,5,5, 40,4,4,1,105,121,13,98,80,580, 6, 3, 8, 6, 59,  0,6,7,1,1,2,174,212,1125,93,,283,,9773,62,9474,93,8,79,603,64,3,87,101,
84WN03203, 84946952,84,94,6952,2,65,56,603,2,2,5,5, 40,4,4,3,105,124,1,85,71,504, 5, 3, 8, 7, 51,  0,7,8,1,1,1,166,212,1125,92,,264,,9773,62,9474,93,8,69,535,64,2,76,76,075
84WN03204, 84946953,84,94,6953,2,47,55,474,2,2,5,5, 30,3,3,1,105,121,30,97,65,457, 7, 3, 9, 7, 51,  0,4,6,1,1,1,157,189,1091,92,,264,,5893,94,1185,94,8,65,528,47,2,72,75,070
84WN03205, 84946954,84,94,6954,2,47,55,474,2,2,5,5, 30,3,3,1,105,121,9,104,78,559, 8, 3, 9, 7, 50,  0,5,7,1,1,1,158,189,1091,,,,,5893,94,1185,94,8,77,596,47,1,81,87,003
84WN03206, 84946955,84,94,6955,2,67,56,672,2,1,4,2, 40,4,4,9,105,125,25,88,52,346, 4, 3, 9, 8, 43,  0,5,6,3,1,1,0,174,1006,92,,264,,5491,94,9513,93,8,50,361,67,2,60,64,077
84WN03207, 84946956,84,94,6956,2,67,56,672,2,1,4,2, 40,4,4,9,105,125,25,93,66,454, 5, 3, 8, 7, 49,  0,5,6,1,1,2,0,174,1006,92,,264,,5491,94,9513,93,8,64,469,67,2,76,80,075
84WN03208, 84946957,84,94,6957,2,44,52,005,2,2,5,5, 70,7,5,1,105,121,19,100,78,562, 4, 3, 9, 7, 69,  0,7,8,1,1,1,196,156,915,,,,,6108,95,1791,43,8,77,629,43,1,82,90,004
84WN03209, 84946958,84,94,6958,3,44,52,005,2,2,5,5, 70,7,5,1,105,121,18,92,77,560, 4, 3, 8, 7, 60,  0,5,7,1,1,1,188,156,915,93,,283,,6108,95,1791,43,8,76,603,43,3,82,102,
84WN03210, 84946961,84,94,6961,1,14,51,002,2,2,5,4, 80,8,5,2,105,123,1,110,79,553, 4, 3,10, 7, 38,259,3,5,2,1,3,164,168,1025,93,,340,,6045,95,0277,19,8,77,532,07,3,87,0,
84WN03211, 84946962,84,94,6962,2,14,51,002,2,2,5,6, 80,8,5,2,105,123,5,92,61,421, 5, 3,10, 8, 46,  0,5,7,1,1,2,162,168,1025,,,,,6045,95,0277,19,8,60,495,07,1,64,72,003
84WN03212, 84946963,84,94,6963,1,14,51,001,2,2,5,4, 90,9,5,2,105,123,15,95,78,557, 6, 3, 9, 7, 43,249,6,7,2,1,1,160,170,1122,93,,340,,6008,95,8894,18,8,76,559,12,3,88,0,
84WN03213, 84946964,84,94,6964,2,14,51,001,2,2,5,6, 90,9,5,2,105,123,7,75,69,500, 5, 3, 9, 7, 53,  0,6,7,1,1,1,172,170,1122,,,,,6008,95,8894,18,8,68,577,12,1,70,77,004
84WN03214, 84946965,84,94,6965,3,16,51,164,3,1,7,2, 40,4,4,3,105,124,12,79,52,356, 5, 3,12,10, 33,  0,5,7,1,1,1,143,237,1019,93,,289,,5052,94,8978,93,8,51,356,16,3,59,79,
84WN03215, 84946967,84,94,6967,2,16,51,164,3,1,6,2, 40,4,4,9,105,125,27,78,50,338, 5, 3,10,10, 44,  0,5,6,1,1,1,0,237,1019,92,,264,,5052,94,8978,93,8,48,356,16,2,61,68,063
84WN03216, 84946968,84,94,6968,2,47,55,473,2,2,5,6, 60,6,4,1,105,121,14,80,71,521, 6, 3,11, 9, 48,  0,5,7,2,1,1,168,191,1083,92,,264,,5995,94,6295,93,8,70,569,47,2,72,75,070
84WN03217, 84946969,84,94,6969,3,47,55,473,2,2,5,4, 60,6,4,1,105,121,30,103,78,560, 9, 3, 8, 7, 45,  0,6,7,2,1,1,151,191,1083,93,,340,,5995,94,6295,93,8,77,582,47,3,88,108,
84WN03218, 84946970,84,94,6970,1,64,53,003,1,1,1,1, 30,3,3,3,105,124,4,134,94,650, 4, 3, 8, 6, 71,270,7,7,2,1,2,181,152,921,93,,340,,6046,95,9547,62,8,91,500,61,3,98,0,
84WN03219, 84946972,84,94,6972,2,16,51,163,2,1,3,2, 20,2,2,1,105,121,25,65,77,583, 7, 3, 9, 7, 44,  0,5,6,2,1,1,166,213,1070,,,,,4980,94,4251,94,8,76,646,16,1,81,91,003
84WN03220, 84946973,84,94,6973,2,16,51,162,2,1,3,2, 20,2,2,1,105,121,9,88,75,547, 4, 3,11, 8, 46,  0,6,7,2,1,1,179,230,1177,92,,264,,5879,94,3809,94,8,74,583,14,2,83,91,060
84WN03221, 84946975,84,94,6975,3,64,53,004,1,1,1,1, 80,8,5,3,105,124,14,122,92,644, 4, 3, 7, 6, 62,  0,5,7,1,1,1,187,138,869,93,,268,,6049,95,7375,62,8,89,575,68,3,102,0,
84WN03222, 84946976,84,94,6976,2,47,55,474,2,2,5,5, 60,6,4,1,105,121,21,104,69,484, 7, 3,10, 8, 42,  0,4,6,2,1,1,155,201,1066,92,,264,,5893,94,5773,93,8,69,542,47,2,72,77,070
84WN03223, 84946977,84,94,6977,3,47,55,474,2,2,5,5, 60,6,4,1,105,121,20,112,91,660, 6, 3, 7, 6, 46,  0,4,6,1,1,1,178,201,1066,93,,283,,5893,94,5773,93,8,90,694,47,3,95,111,
84WN03224, 84946978,84,94,6978,1,67,56,673,1,1,1,1, 30,3,3,1,105,121,30,120,102,744, 5, 3, 7, 6, 68,304,5,7,1,1,2,187,175,1132,93,,251,,5279,94,1111,94,8,101,630,67,4,110,0,
84WN03225, 84946981,84,94,6981,2,45,55,441,2,2,5,5, 80,8,5,1,105,121,11,102,80,577, 6, 3,10, 9, 49,  0,4,6,1,1,1,177,173,1124,,,,,6063,94,1228,43,8,79,631,48,1,89,93,003
84WN03226, 84946982,84,94,6982,1,45,55,441,2,2,5,5, 80,8,5,1,105,121,10,112,73,511, 8, 3,11, 9, 43,150,5,7,1,1,2,150,173,1124,93,87,340,,6063,94,1228,43,8,72,511,48,3,74,0,
84WN03227, 84946984,84,94,6984,2,67,56,672,2,1,3,2, 20,2,2,1,105,121,22,86,69,499, 6, 3, 9, 7, 50,  0,5,6,1,2,1,167,214,971,92,,264,,5491,94,3362,94,8,69,557,67,2,73,80,075
84WN03228, 84946985,84,94,6985,3,67,56,672,1,1,1,1, 20,2,2,1,105,121,24,119,86,612, 7, 3, 7, 7, 61,  0,7,8,2,1,1,174,180,1089,93,33,283,,5491,94,3950,94,8,85,577,67,3,99,107,
84WN03229, 84946986,84,94,6986,2,65,56,633,2,2,5,5, 30,3,3,1,105,121,18,82,59,420, 8, 3,10, 9, 46,  0,5,6,1,1,1,144,213,1232,92,,264,,9729,62,1742,94,8,59,471,64,2,60,67,077
84WN03230, 84946987,84,94,6987,2,65,56,633,2,2,5,5, 30,3,3,1,105,121,3,84,77,567, 6, 3,10, 8, 57,  0,5,7,1,1,1,173,213,1232,,,,,9729,62,1742,94,8,76,594,64,1,72,73,003
84WN03231, 84946988,84,94,6988,2,14,51,005,3,2,8,4, 80,8,5,2,106,122,6,94,71,505, 5, 3, 9, 8, 47,  0,5,6,2,1,1,169,186,1141,,,,,6108,95,0229,19,8,70,543,07,1,76,82,004
84WN03232, 84946989,84,94,6989,2,14,51,005,3,2,8,6, 80,8,5,2,106,122,11,77,66,478, 4, 3,11, 8, 39,  0,5,7,1,1,1,169,186,1141,,,,,6108,95,0229,19,8,65,561,07,1,69,75,003
84WN03233, 84946990,84,94,6990,2,14,51,005,3,1,7,2, 80,8,5,3,106,123,14,94,76,541, 5, 3, 8, 5, 58,  0,6,7,2,1,1,174,186,1141,,,,,6108,95,0229,19,8,74,567,07,1,83,90,003
84WN03234, 84946991,84,94,6991,1,67,56,672,2,2,5,5, 20,2,2,1,106,120,20,102,78,565, 6, 3, 8, 8, 48,238,5,7,5,1,1,173,197,1354,93,,340,,5491,94,3435,94,8,78,604,65,3,87,0,
84WN03235, 84946992,84,94,6992,1,67,56,672,2,2,5,5, 20,2,2,1,106,120,17,104,81,588, 6, 3,10, 9, 54,256,5,6,1,1,3,182,197,1354,,,,,5491,94,3435,94,8,81,622,65,1,90,0,
84WN03236, 84946993,84,94,6993,2,65,56,641,1,1,1,1, 90,9,5,3,106,123,2,128,99,701, 6, 3, 9, 5, 64,  0,6,7,2,1,1,181,151,1065,,,,,4740,94,6270,62,8,97,647,06,1,95,100,003
84WN03237, 84946994,84,94,6994,3,45,55,441,1,1,1,1, 60,6,4,1,106,120,32,100,80,583, 5, 3, 9, 8, 38,  0,4,6,1,1,1,161,172,866,93,,283,,6063,94,2314,43,8,80,524,43,3,97,108,
84WN03238, 84946997,84,94,6997,1,14,51,002,3,2,8,7, 70,7,5,3,106,123,1,93,58,396, 4, 3,10, 7, 50,209,5,7,2,1,2,155,195,935,93,,340,,6045,95,0551,19,8,57,377,11,3,68,0,
84WN03239, 84946998,84,94,6998,2,44,52,001,2,2,5,5, 90,9,5,1,106,120,14,89,68,493, 5, 3,11, 8, 52,  0,5,7,1,1,1,171,179,1085,,,,,6008,95,0218,43,8,68,550,48,1,56,79,004
84WN03240, 84946999,84,94,6999,1,44,52,001,2,2,5,5, 90,9,5,1,106,120,9,89,80,593, 4, 3,11, 8, 38,277,4,6,2,1,2,171,179,1085,93,,340,,6008,95,0218,43,8,80,590,48,3,92,0,
84WN03241, 84947000,84,94,7000,2,14,51,002,2,2,5,5, 90,9,5,2,106,122,28,88,59,411, 6, 3,10, 8, 44,  0,6,7,2,1,1,159,187,1143,92,,264,,6045,95,9135,18,8,58,520,18,2,65,65,063
84WN03242, 84947001,84,94,7001,1,14,51,002,2,2,5,5, 90,9,5,2,106,122,8,95,69,488, 6, 3,10, 8, 51,262,7,8,1,1,2,163,187,1143,93,,340,,6045,95,9135,18,8,68,512,18,3,78,0,
84WN03243, 84947002,84,94,7002,2,45,55,402,3,2,8,4, 70,7,5,1,106,120,20,93,77,564, 5, 3,10, 8, 45,  0,4,6,3,1,1,174,260,1317,,,,,5048,43,5025,93,8,77,596,52,1,84,93,004
84WN03244, 84947004,84,94,7004,1,45,55,402,3,2,8,6, 70,7,5,1,106,120,5,77,89,678, 4, 3, 9, 7, 39,260,5,7,1,1,2,178,260,1317,93,,340,,5048,43,5025,93,8,89,659,52,3,97,0,
84WN03245, 84947005,84,94,7005,2,67,56,673,2,2,5,5, 40,4,4,1,106,120,4,91,76,558, 5, 3,11, 8, 56,  0,6,7,1,1,1,177,211,1157,,,,,5279,94,9321,93,8,76,587,67,1,75,85,004
84WN03246, 84947006,84,94,7006,2,67,56,673,2,2,5,5, 40,4,4,1,106,120,30,82,60,432, 9, 3,10, 9, 51,  0,5,6,1,1,1,148,211,1157,92,,264,,5279,94,9321,93,8,60,504,67,2,67,75,076
84WN03247, 84947007,84,94,7007,1,16,51,162,3,2,8,5, 30,3,3,1,106,120,10,76,66,487, 4, 3,12, 9, 40,152,5,6,1,1,1,160,255,1323,19,,300,,5879,94,0996,94,8,66,472,16,6,78,0,
84WN03248, 84947008,84,94,7008,2,16,51,162,3,2,8,5, 30,3,3,1,106,120,8,85,75,554, 4, 3,11, 9, 43,  0,5,7,2,1,1,176,255,1323,,,,,5879,94,0996,94,8,75,588,16,1,77,86,004
84WN03249, 84947010,84,94,7010,2,67,56,671,1,1,1,1, 40,4,4,1,106,120,2,95,84,621, 6, 3, 8, 7, 58,  0,5,7,2,1,1,164,161,954,,,,,4784,94,9331,93,8,84,548,67,1,89,95,004
84WN03250, 84947011,84,94,7011,2,46,52,461,3,2,8,5, 40,4,4,1,106,120,26,85,80,596, 4, 3, 9, 7, 39,  0,6,7,1,1,1,178,249,1372,,,,,5843,94,9831,93,8,80,661,46,1,88,94,004
84WN03251, 84947012,84,94,7012,2,46,52,461,3,2,8,5, 40,4,4,1,106,120,13,83,83,623, 5, 3, 9, 7, 55,  0,7,8,1,1,1,183,249,1372,,,,,5843,94,9831,93,8,83,666,46,1,88,104,004
84WN03252, 84947013,84,94,7013,2,46,52,461,3,1,7,2, 40,4,4,1,106,120,21,98,57,393, 5, 3,11,11, 54,  0,6,7,1,1,1,168,249,1372,92,,264,,5843,94,9831,93,8,57,412,46,2,60,69,068
84WN03253, 84947014,84,94,7014,3,47,55,472,2,1,3,2, 20,2,2,1,106,120,31,80,68,500, 5, 3, 9, 7, 37,  0,4,6,2,1,1,164,197,1072,93,,340,,4748,94,3112,94,8,68,560,45,3,75,88,
84WN03254, 84947015,84,94,7015,3,47,55,472,2,1,3,2, 20,2,2,3,106,123,10,81,86,633, 7, 3, 8, 6, 57,  0,6,7,1,1,1,179,197,1072,93,,283,,4748,94,3112,94,8,84,664,45,3,88,107,
84WN03255, 84947016,84,94,7016,3,65,56,632,2,2,5,5, 80,8,5,1,106,120,26,90,82,608, 7, 3, 8, 6, 54,  0,5,7,1,1,1,173,236,1085,93,,340,,9894,62,4149,93,8,82,663,53,3,94,103,
84WN03256, 84947017,84,94,7017,2,65,56,632,2,2,5,5, 80,8,5,1,106,120,24,80,67,492, 8, 3,10, 8, 59,  0,5,7,2,1,1,162,236,1085,92,,264,,9894,62,4149,93,8,67,566,53,2,72,75,076
84WN03257, 84947019,84,94,7019,1,44,52,003,1,1,1,1, 80,8,5,1,106,120,29,114,71,497, 4, 3, 8, 7, 51,290,5,7,4,1,2,154,164,926,93,,340,,6046,95,1476,43,8,71,394,02,3,82,0,
84WN03258, 84947020,84,94,7020,2,45,55,461,1,1,1,1, 80,8,5,1,106,124,1,101,78,548, 4, 3, 8, 7, 42,  0,4,6,1,1,1,156,155,994,,,,,5843,94,0971,43,8,76,490,02,1,68,79,004
84WN03259, 84947021,84,94,7021,3,65,56,641,2,2,5,5, 70,7,5,3,106,123,3,129,88,611, 9, 3, 8, 5, 60,  0,6,7,1,1,1,166,143,997,93,,283,,4740,94,7826,62,8,86,635,06,3,97,110,
84WN03260, 84947022,84,94,7022,3,65,56,641,2,2,5,5, 70,7,5,3,106,123,12,129,89,619, 8, 3, 7, 7, 50,  0,4,6,1,1,1,173,143,997,93,,268,,4740,94,7826,62,8,87,658,06,3,104,0,
84WN03261, 84947024,84,94,7024,2,65,56,633,3,1,7,2, 80,8,5,2,106,122,2,75,68,496, 8, 3, 9, 8, 60,  0,5,7,3,1,1,159,212,926,92,,264,,9729,62,4242,93,8,67,524,53,2,75,78,075
84WN03262, 84947026,84,94,7026,2,47,55,474,2,2,5,5, 30,3,3,1,106,120,14,101,59,408, 7, 3,11,10, 59,  0,6,7,2,1,1,160,204,1211,92,,264,,5893,94,2270,94,8,59,452,47,2,64,68,071
84WN03263, 84947027,84,94,7027,2,47,55,474,2,2,5,5, 30,3,3,1,106,120,1,114,86,622, 5, 3, 9, 7, 48,  0,5,6,1,1,1,178,204,1211,,,,,5893,94,2270,94,8,86,644,47,1,91,98,003
84WN03264, 84947028,84,94,7028,1,16,51,162,2,2,5,6, 60,6,4,2,106,122,19,74,71,521, 6, 3,10, 8, 42,223,5,7,1,1,4,161,257,1369,93,,340,,5879,94,6871,93,8,70,541,14,3,75,0,
84WN03265, 84947029,84,94,7029,1,16,51,162,2,2,5,4, 60,6,4,2,106,122,17,94,59,407, 4, 3,12, 9, 28,126,5,7,1,1,1,146,257,1369,93,,340,,5879,94,6871,93,8,58,399,14,3,68,0,
84WN03266, 84947030,84,94,7030,2,47,55,474,2,2,5,5, 20,2,2,3,106,123,14,99,68,472, 4, 3, 9, 7, 48,  0,4,6,2,1,1,176,197,1135,,,,,5893,94,3852,94,8,67,560,47,1,78,85,004
