UID,DAM,DBRD,LNDAM,BPEN,ADAM,STMD,TRT,GRP,DATE,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,DISP,DAYDIS,CAUSE,FONO,RMK,ABEWE,ABLMB,CDNO,SIRE,SBRD,STM,LINE,DAYBRN,FOPU,Y0,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,JUWT,JDAY,BAND,SPEC,DATEBN,YR
89LA04413,K2470,63,60,603,20,06,,,0423,8,3,2,13.4,5,1,X8608,80,,0,,,,,,2,00000,97,30,00,113,,0,0,0,0,1,1,10,107,63,180,2,2,1989-04-23,89
89LA04414,K9891,62,60,  8,70,06,7,,0423,5,3,3,16.0,1,1,X8609,80,,0,,,,,,1,X3193,80,59,00,113,,1,1,1,1,1,1,10,106,75,180,2,,1989-04-23,89
89LA04415,X6963,80,47,  0,10,55,7,,0423,8,3,3,8.5,1,1,X8610,80,,0,,,,,,1,00000,19,58,58,113,,1,1,1,2,1,1,10,67,37,180,2,,1989-04-23,89
89LA04416,X6963,80,47,  0,10,55,7,,0423,8,3,2,7.1,1,1,X8611,80,,0,,,,,,2,00000,19,58,58,113,,0,0,0,0,1,1,10,62,31,180,2,,1989-04-23,89
89LA04417,K2016,63,60,  8,30,06,7,,0423,8,4,3,10.9,1,1,X8612,80,,0,,,,,,1,X3193,80,59,00,113,,1,1,1,2,1,1,10,87,55,180,2,,1989-04-23,89
89LA04418,K2016,63,60,  8,30,06,7,,0423,8,4,3,12.8,1,1,X8613,80,,0,,,,,,2,X3193,80,59,00,113,,0,0,0,0,1,1,10,84,54,180,2,,1989-04-23,89
89LA04419,X2027,80,47,  3,30,55,7,,0423,9,2,2,10.2,1,1,X8614,80,,0,,,,,,1,S6865,19,58,00,113,,1,1,1,3,1,1,10,79,44,180,2,,1989-04-23,89
89LA04420,X2027,80,47,  3,30,55,7,,0423,9,2,2,7.4,1,1,X8615,80,,0,,,4TEATS,,95,2,S6865,19,58,00,113,,0,0,0,0,1,1,10,90,53,180,2,,1989-04-23,89
89LA04421,X5320,80,45,  8,20,55,7,,0423,8,3,3,11.0,1,1,X8616,80,,0,,,,,,1,X3193,80,55,00,113,,1,1,1,2,1,1,10,79,48,180,2,,1989-04-23,89
89LA04422,X5320,80,45,  8,20,55,7,,0423,8,3,3,11.2,1,2,X8617,80,,0,,,,,,2,X3193,80,55,00,113,,0,0,0,0,1,1,10,84,53,180,2,,1989-04-23,89
89LA04423,S8032,19,11,141,20,07,7,,0423,8,3,2,13.4,5,1,X8618,80,,0,,,,,,1,00000,97,10,00,113,,1,1,1,2,1,1,10,97,55,180,2,2,1989-04-23,89
89LA04424,S8032,19,11,141,20,07,7,,0423,8,3,3,12.4,5,1,X8619,80,,0,,,,,,2,00000,97,10,00,113,,0,0,0,0,1,1,10,85,49,180,2,2,1989-04-23,89
89LA04425,X1154,80,65,BF3,30,56,2,8,0423,8,3,2,11.3,5,1,X8620,80,,0,,,4TEATS,,95,1,00000,97,59,00,113,,1,1,1,2,1,1,10,84,0,0,H,B,1989-04-23,89
89LA04426,X1154,80,65,BF3,30,56,2,8,0423,8,3,3,15.1,5,1,X8621,80,,0,,,,,,2,00000,97,59,00,113,,0,0,0,0,1,1,10,101,0,0,H,B,1989-04-23,89
89LA04427,S6375,19,12,881,40,07,,,0423,8,3,2,13.4,5,1,X8622,80,,0,,,,,,1,00000,97,10,00,113,,1,1,1,2,1,1,10,98,59,180,2,2,1989-04-23,89
89LA04428,S6375,19,12,881,40,07,,,0423,8,3,3,14.3,5,1,X8623,80,,0,,,,,,2,00000,97,10,00,113,,0,0,0,0,1,1,10,85,46,180,2,2,1989-04-23,89
89LA04429,X0558,80,47,  8,40,55,7,,0423,9,3,2,11.2,1,1,X8624,80,,0,,,,,,1,X3193,80,55,00,113,,1,1,1,3,1,1,10,85,55,180,2,,1989-04-23,89
89LA04430,X0558,80,47,  8,40,55,7,,0423,9,3,2,7.8,1,1,X8625,80,3,114,93,,,,,2,X3193,80,55,00,113,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-23,89
89LA04431,X0558,80,47,  8,40,55,7,,0423,9,3,2,9.9,1,1,X8626,80,,0,,,,,,3,X3193,80,55,00,113,,0,0,0,0,1,1,10,86,49,180,2,,1989-04-23,89
89LA04432,X2246,80,47,  8,30,55,7,,0423,7,3,3,9.3,1,1,X8627,80,6,115,19,,,,,1,X3193,80,55,00,113,,1,1,1,2,1,0,0,0,0,0,,,1989-04-23,89
89LA04433,X4486,80,47,  5,20,55,7,,0423,5,4,3,13.4,1,1,X8628,80,,0,,,,,,1,Y8923,02,55,00,113,,1,1,1,1,1,1,10,91,59,180,2,,1989-04-23,89
89LA04434,X1304,80,67,BF3,30,56,3,8,0423,8,3,2,9.3,5,1,X8629,80,,0,,,,,,1,00000,97,59,00,113,,1,1,1,2,1,1,10,77,0,0,H,A,1989-04-23,89
89LA04435,X1304,80,67,BF3,30,56,3,8,0423,8,3,3,9.7,5,1,X8630,80,,0,,,,,,2,00000,97,59,00,113,,0,0,0,0,1,1,10,78,0,0,H,A,1989-04-23,89
89LA04436,M9848,94,45,  4,40,55,7,,0423,9,3,3,8.3,1,1,X8631,80,3,114,93,,FIBERY,02,,1,X2562,80,55,00,113,&,1,1,1,3,1,0,0,0,0,0,,,1989-04-23,89
89LA04437,M9848,94,45,  4,40,55,7,,0423,9,3,2,10.4,1,3,X8632,80,,0,,,,,,2,X2562,80,55,00,113,,0,0,0,0,1,1,10,83,50,180,2,,1989-04-23,89
89LA04438,M9848,94,45,  4,40,55,7,,0423,9,3,2,8.9,1,3,X8633,80,,0,,,4TEATS,,95,3,X2562,80,55,00,113,,0,0,0,0,1,1,10,83,49,180,2,,1989-04-23,89
89LA04439,X0587,80,47,  2,40,55,7,,0423,8,4,3,7.3,1,2,X8634,80,,0,,,PINK,,14,1,X2162,80,55,00,113,,1,1,1,2,1,1,10,65,38,180,2,,1989-04-23,89
89LA04440,X0587,80,47,  2,40,55,7,,0423,8,4,2,7.9,1,2,X8635,80,,0,,,PINK,,14,2,X2162,80,55,00,113,,0,0,0,0,1,1,10,72,46,180,2,,1989-04-23,89
89LA04441,K1454,63,61,  7,40,06,7,,0423,8,3,3,12.9,1,1,X8636,80,,0,,,,,,1,S6923,19,09,00,113,,1,1,1,2,1,1,10,90,59,180,2,,1989-04-23,89
89LA04442,K1454,63,61,  7,40,06,7,,0423,8,3,2,13.4,1,1,X8637,80,,0,,,,,,2,S6923,19,09,00,113,,0,0,0,0,1,1,10,85,58,180,2,,1989-04-23,89
89LA04443,X4828,80,47,  4,20,55,7,,0423,8,2,3,7.5,1,1,X8638,80,3,118,93,,,,,1,X2562,80,55,00,113,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-23,89
89LA04444,X4828,80,47,  4,20,55,7,,0423,8,2,2,7.0,1,1,X8639,80,,0,,,,,,2,X2562,80,55,00,113,,0,0,0,0,1,1,10,88,50,180,2,,1989-04-23,89
89LA04445,M7412,94,47,  6,50,55,7,,0423,9,3,2,10.4,1,1,X8640,80,,0,,,,,,1,S7041,19,58,00,113,,1,1,1,3,1,1,10,81,46,180,2,,1989-04-23,89
89LA04446,M7412,94,47,  6,50,55,7,,0423,9,3,2,7.3,1,1,X8641,80,,0,,,,,,2,S7041,19,58,00,113,,0,0,0,0,1,1,10,76,40,180,2,,1989-04-23,89
89LA04447,M7412,94,47,  6,50,55,7,,0423,9,3,2,6.8,1,1,X8642,80,3,114,93,,,,,3,S7041,19,58,00,113,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-23,89
89LA04448,X4078,80,45,  6,20,55,7,,0423,5,3,2,11.4,1,1,X8643,80,,0,,,4TEATS,,95,1,S7041,19,58,00,113,,1,1,1,1,1,1,10,103,66,180,2,,1989-04-23,89
89LA04449,K2118,63,68,602,30,06,7,,0423,5,2,2,10.6,5,1,X8644,80,,0,,,SM.BAG,29,,1,00000,97,30,00,113,,1,1,1,1,1,1,10,113,69,180,2,2,1989-04-23,89
89LA04450,X5183,80,45,  5,20,55,7,,0423,8,3,3,11.6,1,1,X8645,80,,0,,,HAIRY,,16,1,Y8923,02,55,00,113,,1,1,1,2,1,1,10,84,54,180,2,,1989-04-23,89
89LA04451,X5183,80,45,  5,20,55,7,,0423,8,3,2,10.3,1,1,X8646,80,,0,,,HAIRY,,16,2,Y8923,02,55,00,113,,0,0,0,0,1,1,10,96,56,180,2,,1989-04-23,89
89LA04452,S7834,19,13,144,20,07,7,,0423,5,1,2,16.6,5,1,X8647,80,3,114,93,,NO.BAG,29,,1,00000,97,10,00,113,&,1,1,1,1,1,0,0,0,0,0,,2,1989-04-23,89
89LA04453,M5131,94,45,  4,60,55,7,,0423,9,2,3,8.8,1,3,X8648,80,3,114,93,,CONGEST.BAG,02,,1,X2562,80,55,00,113,&,1,1,1,3,1,0,0,0,0,0,,,1989-04-23,89
89LA04454,M5131,94,45,  4,60,55,7,,0423,9,2,3,8.8,1,1,X8649,80,,0,,,,,,2,X2562,80,55,00,113,,0,0,0,0,1,1,10,85,41,180,2,,1989-04-23,89
89LA04455,M5131,94,45,  4,60,55,7,,0423,9,2,3,8.9,1,1,X8650,80,3,114,93,,,,,3,X2562,80,55,00,113,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-23,89
89LA04456,X4277,80,45,  2,20,55,7,,0423,8,4,2,11.1,1,1,X8651,80,,0,,,4TEATS,,95,1,X2162,80,55,00,113,,1,1,1,2,1,1,10,87,51,180,2,,1989-04-23,89
89LA04457,X4277,80,45,  2,20,55,7,,0423,8,4,3,9.5,1,1,X8652,80,7,223,97,,,,,2,X2162,80,55,00,113,,0,0,0,0,1,0,0,0,0,0,,,1989-04-23,89
89LA04458,X1906,80,45,  6,30,55,7,,0424,9,3,2,8.9,1,1,X8653,80,,0,,,4TEATS,,95,1,S7041,19,58,00,114,,1,1,1,3,1,1,10,67,37,180,2,,1989-04-24,89
89LA04459,X1906,80,45,  6,30,55,7,,0424,9,3,3,7.4,1,1,X8654,80,,0,,,,,,2,S7041,19,58,00,114,,0,0,0,0,1,1,10,72,42,180,2,,1989-04-24,89
89LA04460,X1906,80,45,  6,30,55,7,,0424,9,3,3,8.2,1,1,X8655,80,3,115,93,,,,,3,S7041,19,58,00,114,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04461,X5075,80,47,  6,20,55,7,,0424,8,2,2,9.8,1,3,X8656,80,,0,,,HARDBAG,04,,1,S7041,19,58,00,114,,1,1,1,2,1,1,10,91,61,180,2,,1989-04-24,89
89LA04462,X5075,80,47,  6,20,55,7,,0424,8,2,2,10.0,1,3,X8657,80,3,114,93,,,,,2,S7041,19,58,00,114,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04463,M8710,94,65,BF2,40,56,3,8,0424,8,2,3,11.1,5,1,X8658,80,6,121,23,,R.SPOILED,04,,1,00000,97,59,00,114,,1,1,1,2,1,0,0,0,0,0,,A,1989-04-24,89
89LA04464,M8710,94,65,BF2,40,56,3,8,0424,8,2,3,11.3,5,1,X8659,80,3,114,93,,,,,2,00000,97,59,00,114,&,0,0,0,0,1,0,0,0,0,0,,A,1989-04-24,89
89LA04465,M4943,94,45,  8,60,55,7,,0424,8,2,3,10.5,1,1,X8660,80,3,114,93,,"ENTR,HARDBAG,X",04,21,1,X3193,80,55,00,114,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-24,89
89LA04466,M4943,94,45,  8,60,55,7,,0424,8,2,3,12.4,4,1,X8661,80,7,223,97,,"BLK.FEET,NOSE",,03,2,X3193,80,55,00,114,,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04467,M6790,94,67,BF1,50,56,1,8,0424,8,2,3,11.8,5,2,X8662,80,,0,,,FIBERY,02,,1,00000,97,59,00,114,,1,1,1,2,1,1,10,90,0,0,H,C,1989-04-24,89
89LA04468,M6790,94,67,BF1,50,56,1,8,0424,8,2,2,8.4,5,1,X8663,80,,0,,,,,,2,00000,97,59,00,114,,0,0,0,0,1,1,10,81,0,0,H,C,1989-04-24,89
89LA04469,K1090,63,61,  6,50,06,7,,0424,8,3,2,10.5,1,1,X8664,80,,0,,,"SW.BAG,LT'S,X",08,,1,S7041,19,09,00,114,,1,1,1,2,1,1,10,81,45,180,2,,1989-04-24,89
89LA04470,K1876,63,60,  2,30,06,7,,0424,5,3,2,12.1,1,1,X8665,80,,0,,,FAT,70,,1,X2162,80,59,00,114,,1,1,1,1,1,1,10,98,63,180,2,,1989-04-24,89
89LA04471,S7522,19,12,881,30,07,,,0424,8,3,3,13.3,5,1,X8666,80,,0,,,,,,1,00000,97,10,00,114,,1,1,1,2,1,1,10,103,69,180,2,2,1989-04-24,89
89LA04472,S7522,19,12,881,30,07,,,0424,8,3,2,11.7,5,1,X8667,80,3,116,93,,,,,2,00000,97,10,00,114,&,0,0,0,0,1,0,0,0,0,0,,2,1989-04-24,89
89LA04473,X2101,80,47,  6,30,55,7,,0424,8,3,2,11.3,1,1,X8668,80,,0,,,,,,1,S7041,19,58,00,114,,1,1,1,2,1,1,10,84,49,180,2,,1989-04-24,89
89LA04474,X2101,80,47,  6,30,55,7,,0424,8,3,2,9.8,1,1,X8669,80,,0,,,4TEATS,,95,2,S7041,19,58,00,114,,0,0,0,0,1,1,10,86,52,180,2,,1989-04-24,89
89LA04475,S5952,19,12,881,50,07,,,0424,8,3,3,12.0,5,1,X8670,80,,0,,,,,,1,00000,97,10,00,114,,1,1,1,2,1,1,10,93,53,180,2,2,1989-04-24,89
89LA04476,S5952,19,12,881,50,07,,,0424,8,3,2,7.6,5,1,X8671,80,,0,,,,,,2,00000,97,10,00,114,,0,0,0,0,1,1,10,65,43,180,2,2,1989-04-24,89
89LA04477,K0270,63,63,634,60,06,,,0424,9,4,3,11.6,5,1,X8672,80,,0,,,"SW.BAG,VLT,X",08,,1,00000,97,30,00,114,,1,1,1,3,1,1,10,87,47,180,2,2,1989-04-24,89
89LA04478,K0270,63,63,634,60,06,,,0424,9,4,3,8.9,5,1,X8673,80,3,121,93,,,,,2,00000,97,30,00,114,&,0,0,0,0,1,0,0,0,0,0,,2,1989-04-24,89
89LA04479,K1997,63,60,  6,30,06,7,,0424,8,4,3,14.4,1,1,X8674,80,,0,,,,,,1,S7041,19,09,00,114,,1,1,1,2,1,1,10,95,62,180,2,,1989-04-24,89
89LA04480,K1997,63,60,  6,30,06,7,,0424,8,4,2,11.9,1,1,X8675,80,,0,,,,,,2,S7041,19,09,00,114,,0,0,0,0,1,1,10,79,45,180,2,,1989-04-24,89
89LA04481,X3539,80,65,BF2,20,56,3,8,0424,5,3,3,14.9,5,1,X8676,80,,0,,,,,,1,00000,97,59,00,114,,1,1,1,1,1,1,10,117,0,0,P,A,1989-04-24,89
89LA04482,K1090,63,61,  6,50,06,7,,0424,8,3,3,12.7,1,1,X8677,80,,0,,,TAG FIX,,,2,S7041,19,09,00,114,,0,0,0,0,1,1,10,86,55,180,2,,1989-04-24,89
89LA04483,X7445,80,45,  0,10,55,7,,0424,5,2,3,10.8,1,1,X8678,80,,0,,,,,,1,00000,19,58,58,114,,1,1,1,1,1,1,10,81,50,180,2,,1989-04-24,89
89LA04484,K0291,63,60,601,60,06,,8,0424,8,4,3,11.0,5,1,X8679,80,,0,,,,,,1,00000,97,30,00,114,,1,1,1,2,1,1,10,83,0,0,P,2,1989-04-24,89
89LA04485,K0291,63,60,601,60,06,,8,0424,8,4,3,11.8,5,2,X8680,80,,0,,,,,,2,00000,97,30,00,114,,0,0,0,0,1,1,10,79,0,0,P,2,1989-04-24,89
89LA04486,X4598,80,47,  6,20,55,7,,0424,8,2,3,10.6,1,2,X8681,80,,0,,,,,,1,S7041,19,58,00,114,,1,1,1,2,1,1,10,74,40,180,2,,1989-04-24,89
89LA04487,X4598,80,47,  6,20,55,7,,0424,8,2,2,9.1,1,1,X8682,80,,0,,,,,,2,S7041,19,58,00,114,,0,0,0,0,1,1,10,79,42,180,2,,1989-04-24,89
89LA04488,X4508,80,45,  7,20,55,7,,0424,5,2,3,11.9,1,1,X8683,80,,0,,,,,,1,S6923,19,58,00,114,,1,1,1,1,1,1,10,83,59,180,2,,1989-04-24,89
89LA04489,M5632,94,47,  2,60,55,7,,0424,9,3,2,7.3,1,1,X8684,80,,0,,,,,,1,X2162,80,55,00,114,,1,1,1,3,1,1,10,79,44,180,2,,1989-04-24,89
89LA04490,M5632,94,47,  2,60,55,7,,0424,9,3,3,9.0,3,2,X8685,80,7,223,97,,BRN.LEGS,,06,2,X2162,80,55,00,114,,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04491,M5632,94,47,  2,60,55,7,,0424,9,3,3,6.5,1,1,X8686,80,3,115,93,,,,,3,X2162,80,55,00,114,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04492,X4430,80,00,  2,20,55,,,0424,8,3,3,11.5,1,1,X8687,80,,0,,,,,,1,X2162,80,55,00,114,,1,1,1,2,1,1,10,74,42,180,2,,1989-04-24,89
89LA04493,X4430,80,00,  2,20,55,,,0424,8,3,3,10.8,4,1,X8688,80,,0,,,"BLK.FEET,NOSE",,03,2,X2162,80,55,00,114,,0,0,0,0,1,1,10,82,44,180,2,,1989-04-24,89
89LA04494,M7010,94,67,BF3,50,56,3,8,0424,3,3,3,5.9,5,1,X8689,80,3,115,93,,,,,1,00000,97,59,00,114,&,1,1,1,4,1,0,0,0,0,0,,B,1989-04-24,89
89LA04495,M7010,94,67,BF3,50,56,3,8,0424,3,3,2,4.9,5,1,X8690,80,3,115,93,,WEAK,,79,2,00000,97,59,00,114,&,0,0,0,0,1,0,0,0,0,0,,B,1989-04-24,89
89LA04496,M7010,94,67,BF3,50,56,3,8,0424,3,3,2,7.2,5,1,X8691,80,,0,,,,,,3,00000,97,59,00,114,,0,0,0,0,1,1,10,81,0,0,P,B,1989-04-24,89
89LA04497,M7010,94,67,BF3,50,56,3,8,0424,3,3,2,9.0,5,2,X8692,80,,0,,,,,,4,00000,97,59,00,114,,0,0,0,0,1,1,10,84,0,0,P,B,1989-04-24,89
89LA04498,M9337,94,45,  2,40,55,7,,0424,8,1,3,10.7,1,1,X8693,80,6,216,10,,"HARDBAG,X",04,,1,X2162,80,55,00,114,,1,1,1,2,1,0,0,0,54,180,2,,1989-04-24,89
89LA04499,M9337,94,45,  2,40,55,7,,0424,8,1,2,10.8,1,1,X8694,80,3,282,93,,,,,2,X2162,80,55,00,114,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-24,89
89LA04500,M6144,94,47,  6,60,55,7,,0425,9,4,3,7.8,1,1,X8695,80,3,115,93,,,,,1,S7041,19,58,00,115,&,1,1,1,3,1,0,0,0,0,0,,,1989-04-25,89
89LA04501,M6144,94,47,  6,60,55,7,,0425,9,4,3,8.1,1,1,X8696,80,,0,,,,,,2,S7041,19,58,00,115,,0,0,0,0,1,1,10,74,46,180,2,,1989-04-25,89
89LA04502,M6144,94,47,  6,60,55,7,,0425,9,4,3,8.5,1,1,X8697,80,,0,,,,,,3,S7041,19,58,00,115,,0,0,0,0,1,1,10,68,40,180,2,,1989-04-25,89
89LA04503,K0782,63,60,  4,50,06,7,,0425,5,2,2,12.3,1,1,X8698,80,,0,,,FAT,70,,1,X2562,80,59,00,115,,1,1,1,1,1,1,10,97,60,180,2,,1989-04-25,89
89LA04504,K1538,63,63,601,40,06,7,,0425,8,3,3,14.7,5,1,X8699,80,,0,,,,,,1,00000,97,30,00,115,,1,1,1,2,1,1,10,104,64,180,2,2,1989-04-25,89
89LA04505,K1538,63,63,601,40,06,7,,0425,8,3,3,14.2,5,1,X8700,80,,0,,,,,,2,00000,97,30,00,115,,0,0,0,0,1,1,10,84,55,180,2,2,1989-04-25,89
89LA04506,M7762,94,47,  5,50,55,7,,0425,9,2,3,10.6,1,1,X8701,80,3,115,93,,"FIBERY,CAKE",02,,1,Y8923,02,55,00,115,&,1,1,1,3,1,0,0,0,0,0,,,1989-04-25,89
89LA04507,M7762,94,47,  5,50,55,7,,0425,9,2,2,9.8,1,1,X8702,80,,0,,,,,,2,Y8923,02,55,00,115,,0,0,0,0,1,1,10,87,48,180,2,,1989-04-25,89
89LA04508,M7762,94,47,  5,50,55,7,,0425,9,2,3,10.8,1,1,X8703,80,,0,,,,,,3,Y8923,02,55,00,115,,0,0,0,0,1,1,10,85,53,180,2,,1989-04-25,89
89LA04509,K2340,63,63,634,30,06,,,0425,5,3,3,16.9,5,1,X8704,80,,0,,,,,,1,00000,97,30,00,115,,1,1,1,1,1,1,10,115,71,180,2,2,1989-04-25,89
89LA04510,M7638,94,47,  2,50,55,7,,0425,8,3,2,11.1,1,1,X8705,80,,0,,,,,,1,X2162,80,55,00,115,,1,1,1,2,1,1,10,68,61,180,2,,1989-04-25,89
89LA04511,M7638,94,47,  2,50,55,7,,0425,8,3,3,10.1,1,1,X8706,80,,0,,,,,,2,X2162,80,55,00,115,,0,0,0,0,1,1,10,69,42,180,2,,1989-04-25,89
89LA04512,M9905,94,47,  6,40,55,7,,0425,8,3,3,9.9,1,3,X8707,80,,0,,,SICKPEN,,,1,S7041,19,58,00,115,,1,1,1,2,1,1,10,88,55,180,2,,1989-04-25,89
89LA04513,M9905,94,47,  6,40,55,7,,0425,8,3,2,10.5,1,1,X8708,80,,0,,,,,,2,S7041,19,58,00,115,,0,0,0,0,1,1,10,80,43,180,2,,1989-04-25,89
89LA04514,X7800,80,47,  0,10,55,7,,0425,5,2,2,10.8,1,1,X8709,80,,0,,,,,,1,00000,19,58,58,115,,1,1,1,1,1,1,10,90,53,180,2,,1989-04-25,89
89LA04515,X5140,80,47,  3,20,55,7,,0425,9,4,2,7.5,1,1,X8710,80,,0,,,,,,1,S6865,19,58,00,115,,1,1,1,3,1,1,10,78,41,180,2,,1989-04-25,89
89LA04516,X5140,80,47,  3,20,55,7,,0425,9,4,2,8.7,1,3,X8711,80,,0,,,4TEATS,,95,2,S6865,19,58,00,115,,0,0,0,0,1,1,10,85,46,180,2,,1989-04-25,89
89LA04517,X5140,80,47,  3,20,55,7,,0425,9,4,3,9.0,1,1,X8712,80,3,121,93,,,,,3,S6865,19,58,00,115,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-25,89
89LA04518,K1025,63,63,  3,50,06,7,,0425,8,2,3,12.4,1,1,X8713,80,,0,,,"ENTR,MEATBAG",02,21,1,S6865,19,09,00,115,,1,1,1,2,1,1,10,90,59,180,2,,1989-04-25,89
89LA04519,K1025,63,63,  3,50,06,7,,0425,8,2,2,12.2,1,1,X8714,80,3,116,93,,,,,2,S6865,19,09,00,115,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-25,89
89LA04520,X7150,80,47,  0,10,55,7,,0425,5,3,3,12.1,1,1,X8715,80,,0,,,,,,1,00000,19,58,58,115,,1,1,1,1,1,1,10,95,60,180,2,,1989-04-25,89
89LA04521,X3701,80,67,BF3,20,56,3,8,0425,8,3,3,11.9,5,1,X8716,80,,0,,,,,,1,00000,97,59,00,115,,1,1,1,2,1,1,10,93,0,0,H,A,1989-04-25,89
89LA04522,X3701,80,67,BF3,20,56,3,8,0425,8,3,2,12.4,5,1,X8717,80,,0,,,,,,2,00000,97,59,00,115,,0,0,0,0,1,1,10,98,0,0,H,A,1989-04-25,89
89LA04523,M3264,94,47,  4,70,55,7,,0425,9,3,2,7.5,1,1,X8718,80,,0,,,FLT,09,,1,X2562,80,55,00,115,,1,1,1,3,1,1,10,90,54,180,2,,1989-04-25,89
89LA04524,M3264,94,47,  4,70,55,7,,0425,9,3,3,10.3,1,1,X8719,80,6,132,41,,,,,2,X2562,80,55,00,115,,0,0,0,0,1,0,0,0,0,0,,,1989-04-25,89
89LA04525,X6084,80,97,397,10,97,7,,0425,5,2,1,9.3,6,1,X8720,80,,0,,,THICK.COL.,01,,1,X4224,80,97,97,115,,1,1,1,1,1,1,10,94,0,0,,,1989-04-25,89
89LA04526,X1907,80,45,  7,30,55,7,,0425,8,2,2,8.8,1,1,X8721,80,6,145,01,,,,,1,S6923,19,58,00,115,,1,1,1,2,1,0,0,0,0,0,,,1989-04-25,89
89LA04527,X1907,80,45,  7,30,55,7,,0425,8,2,3,11.9,1,1,X8722,80,,0,,,,,,2,S6923,19,58,00,115,,0,0,0,0,1,1,10,89,55,180,2,,1989-04-25,89
89LA04528,K2084,63,60,  2,30,06,7,,0426,5,3,2,12.8,1,2,X8723,80,,0,,,FAT,70,,1,X2162,80,59,00,116,,1,1,1,1,1,1,10,96,0,0,,,1989-04-26,89
89LA04529,X3834,80,67,BF3,20,56,3,,0426,9,3,2,4.5,5,1,X8724,80,3,121,93,,BVD,,45,1,00000,97,59,00,116,&,1,1,1,3,1,0,0,0,0,0,,B,1989-04-26,89
89LA04530,X3834,80,67,BF3,20,56,3,,0426,9,3,2,6.7,5,1,X8725,80,7,223,97,,BVD,,45,2,00000,97,59,00,116,,0,0,0,0,1,0,0,0,0,0,,B,1989-04-26,89
89LA04531,X3834,80,67,BF3,20,56,3,,0426,9,3,2,7.0,5,1,X8726,80,,0,,,BVD,,45,3,00000,97,59,00,116,,0,0,0,0,1,1,10,67,0,0,,B,1989-04-26,89
89LA04532,K1656,63,61,611,40,06,7,,0426,8,2,2,12.3,5,1,X8727,80,,0,,,HARDBAG,04,,1,00000,97,30,00,116,,1,1,1,2,1,1,10,112,0,0,,2,1989-04-26,89
89LA04533,K1656,63,61,611,40,06,7,,0426,8,2,2,10.5,5,1,X8728,80,3,116,93,,,,,2,00000,97,30,00,116,&,0,0,0,0,1,0,0,0,0,0,,2,1989-04-26,89
89LA04534,K2811,63,60,  7,20,06,7,,0426,5,4,2,12.5,1,1,X8729,80,,0,,431703,4TEATS,,95,1,S6923,19,09,00,116,+,1,1,1,1,1,1,15,91,0,0,,,1989-04-26,89
89LA04535,K2103,63,63,  3,30,06,7,,0426,8,4,3,14.4,1,1,X8730,80,,0,,,,,,1,S6865,19,09,00,116,,1,1,1,2,1,1,10,88,0,0,,,1989-04-26,89
89LA04536,K2103,63,63,  3,30,06,7,,0426,8,4,2,12.0,1,1,X8731,80,,0,,,,,,2,S6865,19,09,00,116,,0,0,0,0,1,1,10,84,0,0,,,1989-04-26,89
89LA04537,K2926,63,63,  2,20,06,7,,0426,5,5,3,12.3,1,1,X8732,80,,0,,,,,,1,X2162,80,59,00,116,,1,1,1,1,1,1,10,107,0,0,,,1989-04-26,89
89LA04538,X2888,80,45,  3,30,55,7,,0426,8,3,2,9.3,1,1,X8733,80,,0,,,,,,1,S6865,19,58,00,116,,1,1,1,2,1,1,10,76,0,0,,,1989-04-26,89
89LA04539,X2888,80,45,  3,30,55,7,,0426,8,3,3,10.6,1,1,X8734,80,,0,,,,,,2,S6865,19,58,00,116,,0,0,0,0,1,1,10,85,0,0,,,1989-04-26,89
89LA04540,X5669,80,67,  0,10,56,7,,0426,5,2,2,10.9,1,1,X8735,80,,0,,,4TEATS,,95,1,00000,19,59,59,116,,1,1,1,1,1,1,10,91,50,180,2,,1989-04-26,89
89LA04541,M3953,94,47,  3,70,55,7,,0426,9,3,2,10.9,1,1,X8736,80,,0,,,FIBER?,02,,1,S6865,19,58,00,116,,1,1,1,3,1,1,10,88,0,0,,,1989-04-26,89
89LA04542,M3953,94,47,  3,70,55,7,,0426,9,3,2,9.1,1,1,X8737,80,,0,,,,,,2,S6865,19,58,00,116,,0,0,0,0,1,1,10,81,0,0,,,1989-04-26,89
89LA04543,X7064,80,45,  0,10,55,7,,0426,5,2,3,10.6,1,1,X8738,80,,0,,,,,,1,00000,19,58,58,116,,1,1,1,1,1,1,10,94,0,0,,,1989-04-26,89
