UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
78LA05445,1978-03-28,3,X2066,79,,,001,U1147,93,55,,1,,30,,5,58,,1,87,9,,0,3,,,,430993,-,,00000,97,0,62,55,9,1,,0,0,115,5,,,2,78
78LA05446,1978-03-28,2,X2067,79,,,001,U1147,93,55,,1,,30,,5,58,,1,87,9,,0,3,,,,923718,-,,00000,97,0,52,55,9,1,,0,0,105,5,,,3,78
78LA05447,1978-04-12,1,U6059,93,1,46,444,U1150,93,52,,1,,30,,9,52,,1,102,8,,0,4,,,,,,,U4952,93,1,70,52,8,1,,1,2,118,10,,,1,78
78LA05448,1978-04-12,2,U6060,93,,46,444,U1150,93,52,,1,,30,,1,52,,1,102,8,,0,4,,,,,,,U4952,93,0,73,52,8,1,,0,0,94,10,,,2,78
78LA05449,1978-04-07,2,X2539,79,1,,001,U1152,93,51,,1,,30,,5,75,,1,97,8,,0,2,,,,,,,00000,97,1,73,51,9,1,,1,2,93,10,,,1,78
78LA05450,1978-04-07,2,X2540,79,,,001,U1152,93,51,,1,,30,,5,75,,1,97,8,,0,2,,,,,,,00000,97,0,67,51,9,1,,0,0,92,10,,,2,78
78LA05451,1978-03-28,1,X2055,79,1,,001,U1187,93,52,,1,,30,,5,78,,1,87,9,,0,4,,,,938018,-,,00000,97,1,84,52,9,1,,1,3,93,5,,,1,78
78LA05452,1978-03-28,2,X2056,79,,,001,U1187,93,52,,1,,30,,5,78,,1,87,9,,0,4,,,,,,,00000,97,0,75,52,9,1,,0,0,89,10,,,2,78
78LA05453,1978-03-28,2,X2057,79,,,001,U1187,93,52,,1,,30,,5,78,,1,87,9,,0,4,,,,,,,00000,97,0,84,52,9,1,,0,0,110,10,,,3,78
78LA05454,1978-04-13,2,U6135,93,1,46,445,U1189,93,52,,1,,30,,1,52,,1,103,9,,0,2,,,,,,,U5188,93,1,70,52,8,1,,1,3,83,10,,,1,78
78LA05455,1978-04-13,1,U6136,93,,46,445,U1189,93,52,,1,,30,,1,52,,1,103,9,,0,2,,,,072143,-,,U5188,93,0,61,52,8,1,,0,0,76,5,,,2,78
78LA05456,1978-04-13,1,U6137,93,,46,445,U1189,93,52,,1,,30,,1,52,,1,103,9,,0,2,,,,,,,U5188,93,0,71,52,8,1,,0,0,79,10,,,3,78
78LA05457,1978-04-14,1,U6246,93,1,47,453,U1196,93,55,,,,30,,1,55,,1,104,8,,230,2,,7,,,,,U5031,93,1,0,55,8,1,,1,2,83,0,,,1,78
78LA05458,1978-04-14,2,U6247,93,,47,453,U1196,93,55,,1,,30,,1,55,,1,104,8,,0,2,,,,,,,U5031,93,0,68,55,8,1,,0,0,74,10,,,2,78
78LA05459,1978-04-14,2,U6240,93,1,16,142,U1204,93,51,,,,30,,1,51,,1,104,9,,123,2,,6,,,&,,U4977,93,1,0,51,8,1,01,1,3,79,0,,,1,78
78LA05460,1978-04-14,2,U6241,93,,16,142,U1204,93,51,,1,,30,,1,51,,1,104,9,,0,2,,,,,,,U4977,93,0,70,51,8,1,,0,0,79,10,,,2,78
78LA05461,1978-04-14,2,U6242,93,,16,142,U1204,93,51,,1,,30,,1,51,,1,104,9,,0,2,,,,,,,U4977,93,0,53,51,8,1,,0,0,61,10,,,3,78
78LA05462,1978-04-09,3,X2664,79,1,,001,U1208,93,54,,1,,30,,5,57,,1,99,8,,0,3,,,,,,,00000,97,1,66,54,9,1,,1,2,123,10,,,1,78
78LA05463,1978-04-09,3,X2665,79,,,001,U1208,93,54,,1,,30,,5,57,,1,99,8,,0,3,,,,,,,00000,97,0,87,54,9,1,,0,0,147,10,,,2,78
78LA05464,1978-04-07,1,X2530,79,1,,002,U1210,93,54,,1,,30,,5,57,,1,97,8,,0,3,,,,,,,00000,97,1,78,54,9,1,,1,2,129,10,,,1,78
78LA05465,1978-04-07,1,X2531,79,,,002,U1210,93,54,,1,,30,,5,57,,1,97,8,,0,3,,,,,,,00000,97,0,61,54,9,1,,0,0,125,10,,,2,78
78LA05466,1978-04-04,2,X2410,79,1,,002,U1236,93,55,,1,,30,,5,58,,1,94,8,,0,3,,,,,,,00000,97,1,62,55,9,1,,1,2,108,10,,,1,78
78LA05467,1978-04-04,1,X2411,79,,,002,U1236,93,55,,1,,30,,5,58,,1,94,8,,0,3,,,,,,,00000,97,0,74,55,9,1,,0,0,120,10,,,2,78
78LA05468,1978-04-08,3,X2640,79,1,,002,U1240,93,52,,1,,30,,5,78,,1,98,8,,0,3,,,,,,,00000,97,1,71,52,9,1,,1,2,90,10,,,1,78
78LA05469,1978-04-08,2,X2641,79,,,002,U1240,93,52,,1,,30,,5,78,,1,98,8,,0,3,,,,,,,00000,97,0,80,52,9,1,,0,0,102,10,,,2,78
78LA05470,1978-04-11,2,X2822,79,1,,001,U1241,93,54,,1,,30,,5,57,,1,101,8,,0,3,,,,,,,00000,97,1,73,54,9,1,,1,2,92,10,,,1,78
78LA05471,1978-04-11,3,X2823,79,,,001,U1241,93,54,,1,,30,,5,57,,1,101,8,,0,3,,,,,,,00000,97,0,61,54,9,1,,0,0,92,10,,,2,78
78LA05472,,,,93,1,65,634,U1247,93,53,,,,30,,,56,1,,,,,0,,,,,,,,00022,96,1,0,53,8,0,,0,0,,0,,,1,78
78LA05473,1978-05-01,2,X3144,79,1,00,634,U1247,93,53,,,,30,,5,79,2,1,121,9,,170,1,,6,,,&,,00000,97,1,0,53,0,1,01,1,3,53,0,,,1,78
78LA05474,1978-05-01,2,X3147,79,,00,634,U1247,93,53,,1,,30,,5,79,2,1,121,9,,0,1,,,,585001,-,,00000,97,0,49,53,0,1,,0,0,65,5,,,2,78
78LA05475,1978-05-01,1,X3148,79,,00,634,U1247,93,53,,1,,30,,9,79,2,1,121,9,,0,1,,,,,,,00000,97,0,60,53,0,1,,0,0,60,10,,,3,78
78LA05476,1978-03-28,2,X2046,79,1,,001,U1274,93,53,,1,,30,,5,79,,1,87,9,,0,2,,,,,,,00000,97,1,67,53,9,1,,1,3,70,10,,,1,78
78LA05477,1978-03-28,2,X2047,79,,,001,U1274,93,53,,1,,30,,5,79,,1,87,9,,0,2,,,,,,,00000,97,0,64,53,9,1,,0,0,65,10,,,2,78
78LA05478,1978-03-28,1,X2048,79,,,001,U1274,93,53,,1,,30,,5,79,,1,87,9,,0,2,,,,,,,00000,97,0,74,53,9,1,,0,0,68,10,,,3,78
78LA05479,1978-04-12,2,U6111,93,1,46,446,U1283,93,52,,1,,30,,1,52,,1,102,9,,0,3,,,,,,,U5028,93,1,47,52,8,1,,1,3,62,10,,,1,78
78LA05480,1978-04-12,2,U6112,93,,46,446,U1283,93,52,,1,,30,,1,52,,1,102,9,,0,3,,,,,,,U5028,93,0,72,52,8,1,,0,0,72,10,,,2,78
78LA05481,1978-04-12,1,,93,,46,446,U1283,93,52,,,,30,,1,52,,1,102,9,,0,3,,1,,,,,U5028,93,0,0,52,8,0,,0,0,56,0,,,3,78
78LA05482,1978-04-09,2,,93,1,65,601,U1286,93,53,,,,30,,1,56,,1,99,4,,0,3,,1,,587893,+,,00019,96,1,0,53,8,0,,1,2,75,5,,,1,78
78LA05483,1978-04-09,1,,93,,65,601,U1286,93,53,,,,30,,1,56,,1,99,4,,0,3,,1,,,,,00019,96,0,0,53,8,0,,0,0,74,0,,,2,78
78LA05484,1978-04-11,2,X2812,79,1,,002,U1291,93,51,,1,,30,,5,75,,1,101,8,,0,3,,,,,,,00000,97,1,66,51,9,1,,1,2,66,10,,,1,78
78LA05485,1978-04-11,2,X2813,79,,,002,U1291,93,51,,,,30,,5,75,,1,101,8,,230,3,,7,,,,,00000,97,0,0,51,9,1,,0,0,75,0,,,2,78
78LA05486,1978-03-28,1,X2071,79,1,,001,U1297,93,52,,1,,30,,5,78,,1,87,8,,0,2,,,,,,,00000,97,1,42,52,9,1,,1,2,90,10,,,1,78
78LA05487,1978-03-28,1,X2072,79,,,001,U1297,93,52,,1,,30,,5,78,,1,87,8,,0,2,,,,,,,00000,97,0,51,52,9,1,,0,0,93,10,,,2,78
78LA05488,1978-04-23,1,U6777,93,1,16,143,U1302,93,51,,1,,30,,1,51,,1,113,9,,0,3,,,,,,,U5097,93,1,75,51,8,1,,1,3,92,10,,,1,78
78LA05489,1978-04-23,1,U6778,93,,16,143,U1302,93,51,,1,,30,,1,51,,1,113,9,,0,3,,,,,,,U5097,93,0,63,51,8,1,,0,0,106,10,,,2,78
78LA05490,1978-04-23,1,U6779,93,,16,143,U1302,93,51,,,,30,,1,51,,1,113,9,,128,3,,6,,,&,,U5097,93,0,0,51,8,1,01,0,0,75,0,,,3,78
78LA05491,1978-04-15,1,U6254,93,1,46,441,U1310,93,52,,1,,30,,1,52,,1,105,9,,0,4,,,,,,,U5106,93,1,69,52,8,1,,1,3,80,10,,,1,78
78LA05492,1978-04-15,2,U6255,93,,46,441,U1310,93,52,,1,,30,,1,52,,1,105,9,,0,4,,,,685618,-,,U5106,93,0,78,52,8,1,,0,0,78,5,,,2,78
78LA05493,1978-04-15,1,U6256,93,,46,441,U1310,93,52,,1,,30,,1,52,,1,105,9,,0,4,,,,,,,U5106,93,0,74,52,8,1,,0,0,74,10,,,3,78
78LA05494,1978-04-01,2,X2285,79,1,,002,U1316,93,56,,1,,30,,5,59,,1,91,8,,0,3,,,,,,,00000,97,1,59,56,9,1,,1,2,93,10,,,1,78
78LA05495,1978-04-01,1,X2286,79,,,002,U1316,93,56,,1,,30,,5,59,,1,91,8,,0,3,,,,,,,00000,97,0,73,56,9,1,,0,0,101,10,,,2,78
78LA05496,1978-04-04,2,X2406,79,1,,001,U1317,93,56,,1,,30,,5,59,,1,94,8,,0,3,,,,,,,00000,97,1,81,56,9,1,,1,2,125,10,,,1,78
78LA05497,1978-04-04,2,X2407,79,,,001,U1317,93,56,,1,,30,,5,59,,1,94,8,,0,3,,,,,,,00000,97,0,65,56,9,1,,0,0,102,10,,,2,78
78LA05498,1978-04-01,3,X2214,79,1,,002,U1326,93,53,,1,,30,,5,79,,1,91,8,,0,3,,,,,,,00000,97,1,63,53,9,1,,1,2,105,10,,,1,78
78LA05499,1978-04-01,3,X2215,79,,,002,U1326,93,53,,1,,30,,5,79,,1,91,8,,0,3,,,,,,,00000,97,0,86,53,9,1,,0,0,124,10,,,2,78
78LA05500,1978-04-03,1,X2351,79,1,,002,U1328,93,54,,1,,30,,5,57,,1,93,8,,0,3,,,,,,,00000,97,1,69,54,9,1,,1,2,105,10,,,1,78
78LA05501,1978-04-03,1,X2352,79,,,002,U1328,93,54,,1,,30,,5,57,,1,93,8,,0,2,,,,,,,00000,97,0,52,54,9,1,,0,0,91,10,,,2,78
78LA05502,1978-04-05,3,X2446,79,1,,002,U1338,93,52,,1,,30,,5,78,,1,95,8,,0,2,30,,,,&,,00000,97,1,60,52,9,1,,1,2,95,5,,,1,78
78LA05503,1978-04-05,2,X2447,79,,,002,U1338,93,52,,1,,30,,5,78,,1,95,8,,0,2,,,,112643,-,,00000,97,0,83,52,9,1,,0,0,74,5,,,2,78
78LA05504,1978-04-21,2,U6686,93,1,65,602,U1349,93,53,,1,,30,,1,56,,1,111,9,,0,2,,,,518242,-,,00020,96,1,75,53,8,1,,1,3,100,5,,,1,78
78LA05505,1978-04-21,2,U6687,93,,65,602,U1349,93,53,,1,,30,,1,56,,1,111,9,,0,2,,,,,,,00020,96,0,93,53,8,1,,0,0,93,10,,,2,78
78LA05506,1978-04-21,2,U6688,93,,65,602,U1349,93,53,,1,,30,,1,56,,1,111,9,,0,2,,,,,&,,00020,96,0,74,53,8,1,,0,0,100,5,,,3,78
78LA05507,1978-04-05,2,X2476,79,1,,001,U1378,93,51,,1,,30,,5,75,,1,95,8,,0,3,,,,,,,00000,97,1,76,51,9,1,,1,2,82,10,,,1,78
78LA05508,1978-04-05,3,X2477,79,,,001,U1378,93,51,,1,,30,,5,75,,1,95,8,,0,3,,,,,,,00000,97,0,61,51,9,1,,0,0,100,10,,,2,78
78LA05509,1978-04-13,1,U6159,93,1,47,454,U1379,93,55,,1,,30,,1,55,,1,103,9,,0,2,,,,,,,U5486,93,1,65,55,8,1,,1,3,83,10,,,1,78
78LA05510,1978-04-13,2,U6160,93,,47,454,U1379,93,55,,1,,30,,1,55,,1,103,9,,0,2,,,,,,,U5486,93,0,64,55,8,1,,0,0,69,10,,,2,78
78LA05511,1978-04-13,1,,93,,47,454,U1379,93,55,,,,30,,1,55,,1,103,9,,0,2,,1,,,,,U5486,93,0,0,55,8,0,,0,0,70,0,,,3,78
78LA05512,1978-04-04,3,X2398,79,1,,001,U1392,93,54,,1,,30,,5,57,,1,94,5,,0,4,,,,,,,00000,97,1,81,54,9,1,,1,1,106,10,,,1,78
78LA05513,1978-04-02,1,X2313,79,1,,002,U1402,93,54,,1,,30,,5,57,,1,92,8,,0,2,,,,738818,-,,00000,97,1,71,54,9,1,,1,2,105,5,,,1,78
78LA05514,1978-04-02,1,X2314,79,,,002,U1402,93,54,,1,,30,,5,57,,1,92,8,,0,2,,,,,,,00000,97,0,102,54,9,1,,0,0,114,10,,,2,78
78LA05515,1978-04-17,2,U6426,93,1,46,442,U1415,93,52,,1,,30,,1,52,,1,107,9,,0,3,,,,,&,,U5011,93,1,66,52,8,1,,1,3,75,5,,,1,78
78LA05516,1978-04-17,1,U6427,93,,46,442,U1415,93,52,,1,,30,,1,52,,1,107,9,,0,3,,,,,,,U5011,93,0,69,52,8,1,,0,0,84,10,,,2,78
78LA05517,1978-04-17,1,U6428,93,,46,442,U1415,93,52,,1,,30,,1,52,,1,107,9,,0,3,,,,,,,U5011,93,0,72,52,8,1,,0,0,79,10,,,3,78
78LA05518,,,,93,1,16,144,U1435,93,51,,,,30,,,51,,,,,,0,,,,,,,,U5288,93,1,0,51,8,0,,0,0,,0,,,1,78
78LA05519,1978-04-12,3,X2870,79,1,,001,U1458,93,55,,1,,30,,5,58,,1,102,8,,0,3,10,,,,,,00000,97,1,64,55,9,1,,1,2,85,10,,,1,78
78LA05520,1978-04-12,3,X2871,79,,,001,U1458,93,55,,1,,30,,5,58,,1,102,8,,0,3,,,,,,,00000,97,0,64,55,9,1,,0,0,93,10,,,2,78
78LA05521,1978-04-05,2,X2466,79,1,,002,U1460,93,51,,,,30,,5,75,,1,95,9,,230,3,,7,,,&,,00000,97,1,0,51,9,1,,1,3,70,0,,,1,78
78LA05522,1978-04-05,1,X2467,79,,,002,U1460,93,51,,1,,30,,4,75,,1,95,9,,0,3,,,,,,,00000,97,0,68,51,9,1,,0,0,77,10,,,2,78
78LA05523,1978-04-05,1,X2468,79,,,002,U1460,93,51,,1,,30,,5,75,,1,95,9,,0,3,,,,,,,00000,97,0,68,51,9,1,,0,0,70,10,,,3,78
78LA05524,1978-04-07,1,X2537,79,1,,001,U1465,93,53,,1,,30,,5,79,,1,97,8,,0,2,,,,,,,00000,97,1,85,53,9,1,,1,2,104,10,,,1,78
78LA05525,1978-04-07,1,X2538,79,,,001,U1465,93,53,,1,,30,,5,79,,1,97,8,,0,2,,,,,&,,00000,97,0,58,53,9,1,,0,0,94,5,,,2,78
78LA05526,1978-04-10,2,X2774,79,1,,002,U1469,93,56,,1,,30,,5,59,,1,100,8,,0,3,,,,,,,00000,97,1,56,56,9,1,,1,2,98,10,,,1,78
78LA05527,1978-04-10,2,X2775,79,,,002,U1469,93,56,,1,,30,,5,59,,1,100,8,,0,3,,,,,,,00000,97,0,72,56,9,1,,0,0,89,10,,,2,78
78LA05528,1978-04-11,1,U6030,93,1,16,145,U1481,93,51,,1,,30,,1,51,,1,101,5,,0,3,,,,,,,U4875,93,1,80,51,8,1,,1,1,93,10,,,1,78
78LA05529,1978-04-07,1,X2551,79,1,,001,U1482,93,52,,1,,30,,5,78,,1,97,8,,0,3,,,,,,,00000,97,1,76,52,9,1,,1,2,90,10,,,1,78
78LA05530,1978-04-07,1,X2552,79,,,001,U1482,93,52,,1,,30,,5,78,,1,97,8,,0,3,,,,,,,00000,97,0,78,52,9,1,,0,0,121,10,,,2,78
78LA05531,1978-04-06,2,X2496,79,1,,001,U1493,93,56,,1,,30,,5,59,,1,96,8,,0,3,,,,,,,00000,97,1,70,56,9,1,,1,2,111,10,,,1,78
78LA05532,1978-04-06,3,X2497,79,,,001,U1493,93,56,,,,30,,5,59,,1,96,8,,230,3,,7,,,,,00000,97,0,0,56,9,1,,0,0,105,0,,,2,78
78LA05533,1978-03-31,3,X2212,79,1,,001,U1514,93,51,,1,,30,,5,75,,1,90,8,,0,4,,,,,,,00000,97,1,73,51,9,1,,1,2,110,10,,,1,78
78LA05534,1978-03-31,2,X2213,79,,,001,U1514,93,51,,1,,30,,5,75,,1,90,8,,0,4,,,,,,,00000,97,0,89,51,9,1,,0,0,114,10,,,2,78
78LA05535,,,,93,1,47,455,U1517,93,55,,,,30,,,55,,,,,,0,,,,,,,,U5163,93,0,0,55,8,0,,0,0,,0,,,1,78
78LA05536,1978-04-19,1,U6561,93,1,65,603,U1555,93,53,,1,,30,,1,56,,1,109,5,,0,3,,,,,,,00015,96,1,97,53,8,1,,1,1,141,10,99,,1,78
78LA05537,1978-04-06,2,X2513,79,1,,002,U1556,93,53,,1,,30,,5,79,,1,96,9,,0,3,,,,,,,00000,97,1,78,53,9,1,,1,3,84,10,,,1,78
78LA05538,1978-04-06,2,X2514,79,,,002,U1556,93,53,,1,,30,,5,79,,1,96,9,,0,3,,,,,&,,00000,97,0,71,53,9,1,,0,0,82,5,,,2,78
78LA05539,1978-04-06,2,X2515,79,,,002,U1556,93,53,,,,30,,5,79,,1,96,9,,230,3,,7,,,,,00000,97,0,0,53,9,1,,0,0,97,0,,,3,78
78LA05540,,,,93,1,65,604,U1561,93,53,,,,30,,,56,,,,,,0,,,,,,,,00021,96,0,0,53,8,0,,0,0,,0,,,1,78
78LA05541,1978-04-14,2,U6203,93,1,16,146,U1575,93,51,,1,,30,,1,51,,3,104,9,,0,3,,,,,,,U5021,93,1,67,51,8,1,,1,3,90,10,,,1,78
78LA05542,1978-04-14,1,U6204,93,,16,146,U1575,93,51,,1,,30,,1,51,,1,104,9,,0,3,,,,,,,U5021,93,0,66,51,8,1,,0,0,69,10,,,2,78
78LA05543,1978-04-14,1,U6205,93,,16,146,U1575,93,51,,,,30,,1,51,,1,104,9,,135,3,,6,,,&,,U5021,93,0,0,51,8,1,01,0,0,75,0,,,3,78
78LA05544,,,,79,1,,002,U1577,93,55,,,,30,,,58,,,,,,0,,,,,,,,00000,97,1,0,55,9,0,,0,0,,0,,,1,78
78LA05545,1978-03-20,,,79,1,,001,U1580,93,53,,,,30,,,79,,,79,2,,0,1,,0,,,,,00000,97,1,0,53,9,0,,1,2,,0,,,1,78
78LA05546,1978-03-20,,,79,,,001,U1580,93,53,,,,30,,,79,,,79,2,,0,1,,0,,,,,00000,97,0,0,53,9,0,,0,0,,0,,,2,78
78LA05547,1978-04-07,1,U5749,93,1,65,611,U1582,93,53,,1,,30,,1,56,,1,97,8,,0,3,,,,,,,K6745,62,1,56,53,8,1,,1,2,83,10,,,1,78
78LA05548,1978-04-07,1,U5750,93,,65,611,U1582,93,53,,1,,30,,1,56,,1,97,8,,0,3,,,,,,,K6745,62,0,73,53,8,1,,0,0,100,10,,,2,78
78LA05549,1978-04-26,2,U6864,93,1,47,450,U1589,93,55,,1,,30,,1,55,,1,116,8,,0,3,,,,,,,U4933,93,1,81,55,8,1,,1,2,105,10,,,1,78
78LA05550,1978-04-26,1,U6865,93,,47,450,U1589,93,55,,1,,30,,1,55,,1,116,8,,0,3,,,,,,,U4933,93,0,65,55,8,1,,0,0,84,10,,,2,78
78LA05551,1978-04-10,2,X2772,79,1,,001,U1603,93,54,,1,,30,,5,57,,1,100,8,,0,4,,,,,,,00000,97,1,76,54,9,1,,1,2,95,10,,,1,78
78LA05552,1978-04-10,2,X2773,79,,,001,U1603,93,54,,1,,30,,5,57,,1,100,8,,0,4,,,,,,,00000,97,0,67,54,9,1,,0,0,125,10,,,2,78
78LA05553,1978-04-16,1,U6323,93,1,46,443,U1618,93,52,,,,30,,1,52,,1,106,9,,107,1,,6,,648362,-,,U5132,93,1,0,52,8,1,42,1,4,60,0,,,1,78
78LA05554,1978-04-16,1,U6324,93,,46,443,U1618,93,52,,,,30,,1,52,,1,106,9,,108,1,,6,,,,,U5132,93,0,0,52,8,1,14,0,0,60,0,,,2,78
78LA05555,1978-04-16,2,U6325,93,,46,443,U1618,93,52,,1,,30,,1,52,,1,106,9,,0,1,,,,,,,U5132,93,0,77,52,8,1,,0,0,59,10,,,3,78
78LA05556,1978-04-16,1,,93,,46,443,U1618,93,52,,,,30,,1,52,,1,106,9,,0,1,,1,,,,,U5132,93,0,0,52,8,0,,0,0,57,0,,,4,78
78LA05557,1978-03-28,2,X2074,79,1,,002,U1626,93,52,,1,,30,,5,78,,1,87,9,,0,3,,,,,,,00000,97,1,81,52,9,1,,1,3,112,10,,,1,78
78LA05558,1978-03-28,2,X2075,79,,,002,U1626,93,52,,1,,30,,5,78,,1,87,9,,0,3,,,,,,,00000,97,0,61,52,9,1,,0,0,67,10,,,2,78
78LA05559,1978-03-28,3,X2076,79,,,002,U1626,93,52,,1,,30,,5,78,,1,87,9,,0,3,,,,,&,,00000,97,0,69,52,9,1,,0,0,77,5,,,3,78
78LA05560,1978-03-28,2,X2049,79,1,,002,U1634,93,53,,1,,30,,5,79,,1,87,9,,0,3,,,,,,,00000,97,1,79,53,9,1,,1,3,93,10,,,1,78
78LA05561,1978-03-28,1,X2050,79,,,002,U1634,93,53,,1,,30,,5,79,,1,87,9,,0,3,,,,921690,-,,00000,97,0,62,53,9,1,,0,0,90,5,,,2,78
78LA05562,1978-03-28,2,X2051,79,,,002,U1634,93,53,,1,,30,,5,79,,1,87,9,,0,3,,,,,,,00000,97,0,81,53,9,1,,0,0,85,10,,,3,78
78LA05563,1978-04-08,1,U5761,93,1,46,444,U1637,93,52,,1,,30,,1,52,,1,98,8,,0,3,,,,,,,U4952,93,1,47,52,8,1,,1,2,68,10,,,1,78
78LA05564,1978-04-08,1,U5762,93,,46,444,U1637,93,52,,1,,30,,1,52,,1,98,8,,0,3,,,,,,,U4952,93,0,59,52,8,1,,0,0,69,10,,,2,78
78LA05565,1978-04-03,2,X2337,79,1,,002,U1646,93,56,,1,,30,,5,59,,1,93,5,,0,3,,,,234779,+,,00000,97,1,67,56,9,1,,1,1,80,15,,,1,78
78LA05566,1978-04-04,3,X2420,79,1,,001,U1649,93,55,,1,,30,,5,58,,1,94,8,,0,3,,,,,,,00000,97,1,76,55,9,1,,1,2,100,10,,,1,78
78LA05567,1978-04-04,2,X2421,79,,,001,U1649,93,55,,1,,30,,5,58,,1,94,8,,0,3,,,,,,,00000,97,0,71,55,9,1,,0,0,81,10,,,2,78
78LA05568,1978-04-07,3,X2556,79,1,,001,U1655,93,56,,,,30,,5,59,,1,97,5,,108,3,,6,,132919,+,,00000,97,1,0,56,9,1,19,1,1,154,0,,,1,78
78LA05569,1978-04-12,1,X2912,79,1,,002,U1658,93,54,,1,,30,,5,57,,1,102,8,,0,2,,,,,,,00000,97,1,63,54,9,1,,1,2,90,10,,,1,78
78LA05570,1978-04-12,2,X2913,79,,,002,U1658,93,54,,1,,30,,5,57,,1,102,8,,0,2,,,,,,,00000,97,0,54,54,9,1,,0,0,105,10,,,2,78
78LA05571,,,,79,1,,001,U1688,93,52,,,,30,,,78,,,,,,0,,,,,,,,00000,97,1,0,52,9,0,,0,0,,0,,,1,78
78LA05572,1978-04-23,2,U6780,93,1,47,451,U1690,93,55,,1,,30,,1,55,,1,113,8,,0,2,,,,,,,U4826,93,1,69,55,8,1,,1,2,93,10,,,1,78
78LA05573,1978-04-23,1,U6781,93,,47,451,U1690,93,55,,,,30,,1,55,,1,113,8,,125,2,,6,,,&,,U4826,93,0,0,55,8,1,01,0,0,111,0,,,2,78
78LA05574,1978-04-24,2,U6828,93,1,65,612,U1714,93,53,,1,,30,,1,56,,1,114,9,,0,4,,,,,,,00012,96,1,56,53,8,1,,1,3,99,10,,,1,78
78LA05575,1978-04-24,2,U6829,93,,65,612,U1714,93,53,,1,,30,,1,56,,1,114,9,,0,4,,,,,,,00012,96,0,73,53,8,1,,0,0,74,10,,,2,78
78LA05576,1978-04-24,1,U6830,93,,65,612,U1714,93,53,,,,30,,1,56,,1,114,9,,230,4,,7,,,,,00012,96,0,0,53,8,1,,0,0,87,0,,,3,78
78LA05577,1978-04-10,2,X2769,79,1,,002,U1718,93,55,,1,,30,,5,58,,1,100,9,,0,4,,,,672962,-,,00000,97,1,44,55,9,1,,1,3,76,5,,,1,78
78LA05578,1978-04-10,2,X2770,79,,,002,U1718,93,55,,1,,30,,5,58,,1,100,9,,0,4,,,,,,,00000,97,0,73,55,9,1,,0,0,66,10,,,2,78
78LA05579,1978-04-10,2,X2771,79,,,002,U1718,93,55,,1,,30,,5,58,,1,100,9,,0,4,,,,,,,00000,97,0,56,55,9,1,,0,0,73,10,,,3,78
78LA05580,1978-04-13,2,X2930,79,1,,002,U1722,93,51,,1,,30,,5,75,,1,103,9,,0,3,,,,781042,-,,00000,97,1,64,51,9,1,,1,3,87,5,,,1,78
78LA05581,1978-04-13,1,X2931,79,,,002,U1722,93,51,,1,,30,,9,75,,1,103,9,,0,3,,,,,,,00000,97,0,88,51,9,1,,0,0,110,10,,,2,78
78LA05582,1978-04-13,1,X2932,79,,,002,U1722,93,51,,1,,30,,9,75,,1,103,9,,0,3,,,,,,,00000,97,0,76,51,9,1,,0,0,104,10,,,3,78
78LA05583,1978-04-08,2,X2636,79,1,,002,U1742,93,56,,1,,30,,5,59,,1,98,5,,0,3,,,,,,,00000,97,1,84,56,9,1,,1,1,112,10,,,1,78
78LA05584,1978-03-30,2,X2125,79,1,,001,U1749,93,54,,,,30,,5,57,,1,89,8,,100,3,,6,,,,,00000,97,1,0,54,9,1,19,1,2,82,0,,,1,78
78LA05585,1978-03-30,3,X2126,79,,,001,U1749,93,54,,1,,30,,5,57,,1,89,8,,0,3,,,,,,,00000,97,0,95,54,9,1,,0,0,125,10,,,2,78
78LA05586,1978-04-18,1,U6525,93,1,46,445,U1751,93,52,,,,30,,1,52,,3,108,9,,112,3,,6,,,,,U5188,93,1,0,52,8,1,42,1,3,74,0,85,,1,78
78LA05587,1978-04-18,2,U6526,93,,46,445,U1751,93,52,,,,30,,1,52,,1,108,9,,230,3,,7,,523193,-,,U5188,93,0,0,52,8,1,,0,0,80,0,,,2,78
78LA05588,1978-04-18,2,U6527,93,,46,445,U1751,93,52,,1,,30,,1,52,,1,108,9,,0,3,17,,,675593,+,,U5188,93,0,72,52,8,1,,0,0,60,15,,,3,78
78LA05589,1978-04-07,2,X2545,79,1,,001,U1762,93,53,,1,,30,,5,79,,1,97,8,,0,3,,,,,,,00000,97,1,89,53,9,1,,1,2,116,10,,,1,78
78LA05590,1978-04-07,3,X2546,79,,,001,U1762,93,53,,1,,30,,5,79,,1,97,8,,0,3,,,,,,,00000,97,0,78,53,9,1,,0,0,122,10,,,2,78
78LA05591,1978-03-31,2,X2200,79,1,,001,U1765,93,56,,1,,30,,5,59,,1,90,9,,0,4,,,,,,,00000,97,1,59,56,9,1,,1,3,95,10,,,1,78
78LA05592,1978-03-31,3,X2201,79,,,001,U1765,93,56,,1,,30,,5,59,,1,90,9,,0,4,,,,,,,00000,97,0,75,56,9,1,,0,0,81,10,,,2,78
