id10,damid10
2025843129,2023841360
2025843130,2022840503
2025843131,2022840503
2025458701,2020457622
2025458702,2020457622
2025705273,2023704215
2025062754,2024062155
2025705274,2020702715
2025705275,2020702715
2025843132,2023124839
2025843133,2023124839
2025062755,2024062303
2025645686,2023645559
2025645687,2023645559
2025705276,2021702854
2025705277,2021702854
D202528543,2021702854
2025705278,2022703526
2025705279,2022703526
2025843134,2023840855
2025705280,2023704186
2025705281,2023704186
2025843135,2024125217
2025126156,2019122058
2025705282,2018702013
2025705283,2018702013
2025126157,2020122776
2025126158,2022124011
2025126159,2022124011
2025843136,2024458454
2025126160,2022123975
2025126161,2022123975
2025126162,2022123975
2025843137,2021838618
2025843138,2021838618
2025843139,2022840241
2025843140,2022840241
2025126163,2019121979
2025126164,2019121979
2025126165,2019121979
2025843141,2024842092
2025843142,2022840056
2025843143,2022840056
2025705284,2019702231
D202522312,2019702231
2025458703,2021457831
2025458704,2021457831
2025126166,2022124333
2025126167,2022124333
D202543333,2022124333
2025843144,2024520590
2025126168,2021123619
2025126169,2021123619
2025705285,2020702660
2025705286,2020702660
2025705287,2023704138
2025843145,2022840275
2025843146,2022840275
2025705288,2020702462
2025705289,2020702462
2025126170,2023124728
2025126171,2023124728
2025843147,2024520555
2025705290,2021702936
2025705291,2021702936
D202584491,2024458449
D202584492,2024458449
2025705292,2023703752
2025705293,2023703752
2025645688,2023645554
2025645689,2023645554
2025843148,2023841077
2025843149,2023841077
2025520829,2020000310
2025843150,2019836531
2025843151,2019836531
2025126172,2023125018
2025126173,2023125018
2025843152,2023840631
2025843153,2023840631
2025843154,2024520541
2025062756,2018060059
D202500592,2018060059
2025843155,2024520605
2025843156,2023841016
2025705294,2021702769
2025705295,2021702769
2025705296,2021702769
2025843157,2022839800
2025843158,2022839800
2025843159,2023841094
2025843160,2023841094
2025458705,2022458059
2025458706,2022458059
2025520830,2021520066
2025062757,2017059754
2025062758,2017059754
2025126174,2021123445
2025126175,2021123445
2025458707,2023458333
2025458708,2023458333
2025705297,2024704765
2025705298,2024704765
2025458709,2018457072
2025458710,2018457072
2025458711,2018457072
2025458712,2020457616
2025458713,2020457616
2025458714,2020457616
2025126176,2021123724
2025705299,2021702883
2025705300,2021702883
2025126177,2022124381
2025126178,2022124381
2025062759,2022061549
2025705301,2020702602
2025705302,2020702602
2025705303,2020702742
2025705304,2020702742
2025458715,2020457455
2025458716,2020457455
2025645690,2020645343
2025645691,2020645343
2025705305,2020702627
2025705306,2020702627
2025705307,2021702842
2025705308,2021702842
2025705309,2023703729
2025705310,2023703729
2025705311,2023703805
2025705312,2023703805
2025843161,2024458460
2025843163,2022840134
2025843162,2022840134
2025843164,2024458414
2025843165,2024458414
2025126179,2022124492
2025126180,2022124492
2025843166,2022839857
2025843167,2022839857
2025843168,2022840174
2025705313,2022703564
2025705315,2022703541
2025705316,2022703541
2025705317,2022703541
2025843169,2022840493
2025458717,2021457739
2025458718,2021457739
2025705318,2021703020
2025705319,2021703020
2025843170,2023840999
2025843171,2023840999
2025705320,2021702792
2025458719,2021457855
2025458720,2021457855
2025458721,2021457855
2025843172,2023125039
2025843173,2022840267
2025126181,2017121452
2025126182,2017121452
2025843174,2023840648
2025843175,2023840648
D202535431,2022703543
2025705321,2022703379
2025843176,2021838538
2025843177,2021838538
2025843178,2021838538
2025843179,2021838538
2025062760,2024062323
2025126183,2022124301
2025126184,2022124301
2025843180,2023840977
2025843181,2023840977
2025705322,2022703460
2025705323,2022703460
2025126185,2023124981
D202549812,2023124981
2025705324,2024704666
2025843182,2023841426
2025843183,2023841140
2025843184,2023841140
2025705325,2023703785
2025705326,2023703785
2025843185,2023841234
2025843186,2023841234
2025843187,2023841234
2025062761,2024062231
2025705327,2024704338
2025705328,2024704338
2025126186,2020122699
2025126187,2020122699
2025843188,2023840689
2025843189,2023840689
D202510901,2023841090
D202510902,2023841090
2025843190,2022840544
2025843191,2022840544
2025126188,2021123359
2025126189,2021123359
D202533593,2021123359
2025126190,2022124464
2025705329,2022703248
2025705330,2022703248
2025458722,2021457904
2025458723,2021457904
2025126191,2023124957
2025126192,2023124957
2025705331,2024704720
2025705332,2024704720
2025705333,2023703970
2025705334,2023703970
2025705335,2021702831
2025705336,2021702831
2025843192,2023840973
2025843193,2024125340
2025843194,2024841836
2025126193,2016121040
2025126194,2016121040
D202510403,2016121040
2025705337,2022703188
2025705338,2023703670
2025705339,2023703670
2025458724,2022458062
2025458725,2022458062
2025458726,2022458062
2025705340,2021703058
2025843195,2022840028
2025458727,2021457835
D202578352,2021457835
2025705341,2020702696
2025126195,2019122083
2025126196,2019122083
2025705342,2024704294
2025705343,2024704294
2025843196,2023840584
2025705344,2023703843
D202538432,2023703843
2025126197,2020122997
2025843197,2021838743
2025843198,2021838743
2025843199,2022840121
2025843200,2022840121
2025843201,2022840121
D202556021,2024645602
D202533323,2021123332
2025705314,2022703564
2025705345,2023703999
2025705346,2023703999
2025645659,2022645465
2025645660,2022645465
2025645661,2022645465
2025843202,2023840677
2025843203,2023840677
2025705347,2024704563
2025843204,2022840146
2025843205,2022840146
2025126198,2020123032
2025126199,2020123032
2025126200,2020123032
2025126201,2019122008
D202520082,2019122008
D202520083,2019122008
2025843206,2023840710
2025843207,2023840710
2025705348,2021703079
2025705349,2021703079
2025843208,2022510664
2025843209,2022510664
2025645692,2017645132
2025843210,2022840016
2025843211,2022840016
2025126202,2022124326
2025126203,2022124326
2025705350,2024704794
2025062762,2024062073
2025062763,2024062073
2025458728,2021457820
2025458729,2021457820
2025705351,2023703877
2025705352,2023703877
2025705353,2020702659
2025705354,2020702659
2025705355,2022703644
2025705356,2022703644
D202536443,2022703644
2025843212,2024841757
2025458730,2018456963
2025458731,2018456963
2025705357,2023704053
D202540532,2023704053
2025126204,2023124701
2025126205,2023124701
2025705358,2023704019
D202540192,2023704019
2025843213,2019836914
2025843214,2019836914
2025126206,2021123427
D202534272,2021123427
2025458732,2018456927
2025458733,2018456927
2025458734,2018456927
2025458735,2023458353
2025458736,2023458353
2025843215,2024841893
D202518932,2024841893
2025705359,2020702553
2025705360,2020702553
2025843216,2022840462
D202504622,2022840462
2025843217,2023124798
2025843218,2020837553
2025705362,2022703532
2025705363,2022703532
2025645693,2021645425
2025645694,2021645425
2025705364,2024704368
2025705365,2024704368
D202556011,2024645601
2025458737,2019457257
2025458738,2019457257
2025458739,2022458103
2025843219,2020837838
2025843220,2020837838
2025705366,2023703968
2025705367,2023703968
2025843221,2021839058
2025843222,2021839058
D202541211,2022124121
2025705368,2021702777
2025126207,2022123982
2025126208,2022123982
D202584921,2024458492
2025705369,2022703573
2025645695,2023645561
2025645696,2023645561
2025645697,2023645561
2025843223,2021838912
2025843224,2021838912
2025458740,2020457646
2025458741,2020457646
D202576463,2020457646
2025843225,2022839829
2025843226,2022839829
2025843227,2022839829
2025705370,2019702372
2025062764,2024062124
2025062765,2024062124
2025645698,2020645357
2025126209,2021123256
2025126210,2021123256
2025843228,2024125432
2025843229,2022840235
2025843230,2023840788
2025458742,2019457296
2025458743,2019457296
2025843231,2023841157
2025843232,2023841157
2025126211,2021123855
2025126212,2021123504
2025126213,2021123504
2025126214,2021123504
2025705371,2022703585
2025126215,2019122063
2025126216,2019122063
2025705372,2020702551
2025843233,2024125420
2025843234,2024125420
2025843235,2024125420
2025843236,2021839123
2025843237,2021839123
D202505871,2024520587
2025126217,2023124734
2025126218,2023124734
2025126219,2023124734
2025126220,2019122075
2025458744,2020457672
2025458745,2020457672
2025843238,2022840155
D202501552,2022840155
2025062766,2024062288
2025843239,2022839824
2025843240,2022839824
2025705373,2022703485
2025705374,2022703485
2025843241,2024125476
2025843242,2024125476
2025705375,2020702430
2025705376,2020702430
2025126221,2021123692
2025843243,2024842037
2025843244,2021839125
2025843245,2021839125
2025843246,2023841400
2025843247,2023841400
2025705377,2021702845
2025705378,2021702845
2025126222,2018121639
2025126223,2018121639
2025843248,2023840824
2025843249,2023840824
2025843250,2023840752
2025843251,2020837568
2025843252,2020837568
2025843253,2019836567
2025843254,2019836567
2025705379,2022703397
2025843255,2021838920
2025843256,2021838920
2025705380,2021703081
2025705381,2021703081
2025705382,2020702582
2025705383,2020702582
2025705384,2023704066
2025705385,2023704066
2025705386,2024704531
2025458746,2023458188
2025126224,2022124291
2025705387,2022703289
2025843257,2024125301
2025705388,2021702822
2025705389,2021702822
2025705390,2022703184
2025705391,2022703184
2025705392,2023704162
2025843258,2024520567
2025705394,2019702389
2025705395,2019702389
2025705396,2022703632
2025705397,2022703632
2025705398,2023703834
2025705399,2023703834
2025705400,2019702412
2025705401,2019702412
2025705402,2023703870
2025705403,2023703923
2025458747,2023458354
2025458748,2023458357
2025458749,2023458357
2025705404,2018702063
2025705405,2022703499
2025705406,2022703499
2025843259,2021838868
2025843260,2021838868
2025458750,2022458109
D202581092,2022458109
2025458751,2016456321
2025458752,2016456321
2025458753,2016456321
2025843261,2023840931
2025843262,2023840931
2025843263,2023840929
2025843264,2023840929
2025843265,2023841167
2025126225,2021123821
2025843266,2024842120
2025705407,2022703161
2025843267,2022839846
2025843268,2022839846
2025843269,2018835725
2025843270,2018835725
2025843271,2024125664
2025843272,2024125664
2025062767,2024062260
2025843273,2021838606
2025843274,2021838606
2025458754,2023458364
2025843275,2021838756
2025843276,2021838756
2025705408,2022703365
2025705409,2022703365
2025843277,2024841868
2025458755,2020457579
D202575792,2020457579
2025705410,2023703903
2025705411,2023703858
D202538582,2023703858
2025843278,2022840024
2025843279,2022840024
2025843280,2024520631
2025843281,2024520631
2025843282,2020837599
2025843283,2020837599
2025843284,2021838681
2025843285,2021838681
2025705412,2021702975
2025705413,2021702975
2025705414,2022703370
2025705415,2022703370
2025843286,2024520592
2025705416,2024704316
2025843287,2022840009
2025705417,2023703757
2025705418,2023703757
2025705419,2023703757
2025705420,2024704559
2025705421,2022703418
2025705422,2022703418
2025705423,2023703755
2025705424,2023703755
2025705425,2024704584
2025705426,2022703411
2025705427,2022703411
2025705361,2020702553
2025645699,2020645357
2025645700,2020645357
2025705393,2023704162
2025843288,2023841440
2025843289,2023841440
2025458756,2022458130
2025458757,2018457128
2025458758,2018457128
2025458759,2023458260
2025458760,2023458260
2025843290,2021839129
2025705428,2018702049
2025705429,2018702049
2025062768,2024062108
2025062769,2024062108
2025062770,2022061493
2025843292,2023841189
2025843293,2023841189
2025705430,2023703934
2025705431,2020702470
2025705432,2020702470
2025843294,2023841350
2025843295,2023840985
2025843296,2024125508
2025843297,2024125508
2025062771,2023062043
2025062772,2023062043
2025705433,2024704708
2025705434,2023704089
2025705435,2023704089
2025458761,2021457905
2025705436,2022703210
2025705437,2022703210
2025705438,2022703555
2025126226,2019121987
2025126227,2019121987
2025843298,2022840099
D202500992,2022840099
2025705439,2021702995
2025705440,2021702995
2025843299,2021839554
2025843300,2021839554
2025705441,2018702132
2025705442,2018702132
2025843301,2021839171
2025843302,2021839171
2025843303,2021838817
2025843304,2021838817
2025843305,2020837644
2025843306,2020837644
2025843307,2022840562
2025843308,2022840562
2025705443,2024704395
2025458762,2020457560
2025458763,2020457560
2025843309,2024458471
2025843310,2024520610
2025705444,2023704120
2025843311,2021838598
2025843312,2021838598
2025843313,2023841149
2025458764,2022458017
2025458765,2022458017
2025458766,2023458323
2025843314,2024125637
D202556372,2024125637
2025843315,2021510591
2025843316,2021510591
2025843317,2022840289
2025843318,2022840289
2025843319,2022840044
2025843320,2022840044
2025458767,2023458370
2025458768,2023458370
2025843321,2023840909
2025705445,2024704511
2025705446,2024704511
2025458769,2018457080
2025458770,2018457080
D202570803,2018457080
D202584511,2024458451
D202584512,2024458451
2025705447,2024704474
2025705448,2024704474
2025843322,2024520540
2025843323,2019836886
2025843324,2019836886
2025843325,2019837274
2025843326,2024125511
2025705451,2021702818
2025843327,2022840131
2025843328,2022840131
2025705452,2022703421
2025843329,2024125418
2025843330,2024125418
2025843331,2024520689
2025705453,2023704203
2025843332,2022840301
2025843333,2022840301
2025843334,2022840301
2025705454,2020702566
2025843335,2023841115
2025843336,2023841115
2025458771,2023458316
2025062773,2024062160
2025062774,2024062160
2025520831,2022520219
2025520832,2022520219
2025520833,2022520219
2025458772,2021457780
2025458773,2021457780
2025705455,2024704685
2025705456,2024704685
2025705449,2023703790
2025705450,2023703790
D202520361,2024842036
D202537941,2021123794
D202537942,2021123794
D202555941,2024645594
D202550871,2023125087
D202545081,2024704508
D202585511,2024458551
2025843337,2024841799
2025843338,2024125536
2025843339,2022840497
2025843340,2022840497
2025843341,2023840801
2025843342,2023840801
2025843343,2023840801
2025843344,2024125391
2025843345,2024125560
2025705457,2019702371
2025843346,2024125325
2025705458,2024704543
2025843347,2024458582
2025843348,2021839700
2025843349,2021839700
2025843350,2022840529
2025843351,2022840529
2025705459,2024704283
2025843352,2024125302
2025843353,2023840638
2025843354,2023840638
2025458774,2018456970
